n_features,n_classes,K,ovr_fidelity,fisher_fidelity,contrastive_fidelity,ovr_stability_normalized,fisher_stability_normalized,contrastive_stability_normalized,ovr_mean_norm,fisher_mean_norm,contrastive_mean_norm,ovr_feature_overlap,fisher_feature_overlap,contrastive_feature_overlap,seed
8,5,5,0.8022120574091551,0.8113903106050101,0.7941756233942361,0.01885377751334147,0.054716178280540775,0.0277868070773642,0.13141173241061666,0.009979525731411214,0.5422652139960227,0.5,0.5,0.5145502645502645,1
8,5,2,0.7695673360353654,0.7428627953922479,0.7576269201309198,0.031136697536115074,0.0588422962037164,0.03638723693861243,0.10870709767090814,0.007136616491577334,0.3073706397812827,0.23333333333333334,0.13333333333333333,0.42962962962962953,1
8,5,5,0.7695673360353654,0.7428627953922479,0.7576269201309198,0.031136697536115074,0.0588422962037164,0.03638723693861243,0.10870709767090814,0.007136616491577334,0.3073706397812827,0.48809523809523814,0.3988095238095238,0.6507936507936508,1
8,5,2,0.8525008199071178,0.8056512610221012,0.8598646867493587,0.011222501847077952,0.03359432369587081,0.014560857020050196,0.15692166659565687,0.012391581212029096,0.7440471082384179,0.2333333333333333,0.2666666666666667,0.29629629629629634,2
8,5,5,0.8525008199071178,0.8056512610221012,0.8598646867493587,0.011222501847077952,0.03359432369587081,0.014560857020050196,0.15692166659565687,0.012391581212029096,0.7440471082384179,0.4404761904761905,0.5214285714285715,0.4989417989417988,2
8,5,2,0.7568362789084349,0.7612752385234763,0.7476544138810357,0.02759382505764072,0.04303738935963415,0.033930866818278366,0.12013952496388006,0.010204839402317296,0.5070785504885102,0.16666666666666666,0.33333333333333337,0.14814814814814814,2
8,5,5,0.7568362789084349,0.7612752385234763,0.7476544138810357,0.02759382505764072,0.04303738935963415,0.033930866818278366,0.12013952496388006,0.010204839402317296,0.5070785504885102,0.4642857142857143,0.41071428571428575,0.4743386243386242,2
8,5,2,0.9118529225305869,0.9108403900706217,0.8993111952752948,0.0072710185576859675,0.017226349127956078,0.01153527307330834,0.2201386162339726,0.01738432476914847,0.7888886032341839,0.16666666666666666,0.13333333333333333,0.34814814814814815,2
8,5,5,0.9118529225305869,0.9108403900706217,0.8993111952752948,0.0072710185576859675,0.017226349127956078,0.01153527307330834,0.2201386162339726,0.01738432476914847,0.7888886032341839,0.5238095238095238,0.47023809523809523,0.5452380952380951,2
8,5,2,0.7855350061858202,0.7628725213482973,0.7812604912409057,0.028752534883096557,0.05357527320968272,0.03237396486680208,0.12847996781642532,0.010399030064426417,0.5520836651008886,0.16666666666666666,0.2,0.14814814814814814,2
8,5,5,0.7855350061858202,0.7628725213482973,0.7812604912409057,0.028752534883096557,0.05357527320968272,0.03237396486680208,0.12847996781642532,0.010399030064426417,0.5520836651008886,0.47023809523809523,0.4226190476190476,0.5021164021164021,2
8,5,2,0.8451229364672096,0.7965999258833402,0.8125870535686339,0.015337782494221883,0.0429090183465444,0.02044495545637947,0.13684600405043706,0.009883342019765087,0.4741911083655837,0.26666666666666666,0.4,0.2888888888888889,2
8,5,5,0.8451229364672096,0.7965999258833402,0.8125870535686339,0.015337782494221883,0.0429090183465444,0.02044495545637947,0.13684600405043706,0.009883342019765087,0.4741911083655837,0.5,0.47023809523809523,0.5621693121693121,2
8,5,2,0.8786101986553574,0.8718956084025464,0.8329211464594362,0.01108321772714747,0.04639334251789641,0.02296136514947588,0.1615475987558301,0.013849551839714895,0.7634832643182974,0.33333333333333337,0.27777777777777773,0.28148148148148144,2
8,5,5,0.8786101986553574,0.8718956084025464,0.8329211464594362,0.01108321772714747,0.04639334251789641,0.02296136514947588,0.1615475987558301,0.013849551839714895,0.7634832643182974,0.5333333333333333,0.8333333333333334,0.4616402116402116,2
8,5,2,0.8069197058373413,0.8054695758409477,0.8157266979847929,0.016655683230483113,0.06825566253715012,0.025871931033447648,0.10168589708225446,0.009957812953822715,0.5300942052026455,0.16666666666666666,0.16666666666666666,0.46666666666666656,2
8,5,5,0.8069197058373413,0.8054695758409477,0.8157266979847929,0.016655683230483113,0.06825566253715012,0.025871931033447648,0.10168589708225446,0.009957812953822715,0.5300942052026455,0.4226190476190476,0.48809523809523814,0.5592592592592591,2
8,5,2,0.8352343777064941,0.8678250198482256,0.8668305852939948,0.014327910552160449,0.04614795781616418,0.013039478167131786,0.13944199432707108,0.011480406149554456,0.5214976249434232,0.5,0.3666666666666667,0.2518518518518519,2
8,5,5,0.8352343777064941,0.8678250198482256,0.8668305852939948,0.014327910552160449,0.04614795781616418,0.013039478167131786,0.13944199432707108,0.011480406149554456,0.5214976249434232,0.4345238095238095,0.6285714285714286,0.48650793650793644,2
8,5,2,0.8027540913798743,0.8096235882664223,0.8168424779337627,0.018700096947340518,0.06217179752184976,0.02609589019828632,0.12508986823754972,0.01053563637545494,0.5681638500424041,0.4,0.3333333333333333,0.34814814814814815,3
8,5,5,0.8027540913798743,0.8096235882664223,0.8168424779337627,0.018700096947340518,0.06217179752184976,0.02609589019828632,0.12508986823754972,0.01053563637545494,0.5681638500424041,0.6285714285714287,0.5392857142857144,0.5666666666666667,3
8,5,2,0.7623018881742385,0.6969715144270577,0.7469799149010476,0.055129835974101954,0.15455911217365795,0.05902866640917508,0.0748497213274891,0.005924688855653041,0.37707240994107166,0.26666666666666666,0.2,0.3777777777777777,3
8,5,5,0.7623018881742385,0.6969715144270577,0.7469799149010476,0.055129835974101954,0.15455911217365795,0.05902866640917508,0.0748497213274891,0.005924688855653041,0.37707240994107166,0.4583333333333333,0.4107142857142857,0.5156084656084655,3
8,5,2,0.7992467272174641,0.7878030545309477,0.7870621764177957,0.0134589721812768,0.04345856739960346,0.01888322471862379,0.12493639094648755,0.010960196160004055,0.5513986486382296,0.3,0.2666666666666667,0.2740740740740741,3
8,5,5,0.7992467272174641,0.7878030545309477,0.7870621764177957,0.0134589721812768,0.04345856739960346,0.01888322471862379,0.12493639094648755,0.010960196160004055,0.5513986486382296,0.5214285714285715,0.4976190476190476,0.48095238095238085,3
8,5,2,0.8126160118391962,0.7888512491717855,0.7971804563339489,0.045017156506430414,0.06989803212992854,0.0508729916863568,0.09769283383400652,0.007972363957652748,0.4061894337477511,0.16666666666666666,0.4,0.31111111111111117,3
8,5,5,0.8126160118391962,0.7888512491717855,0.7971804563339489,0.045017156506430414,0.06989803212992854,0.0508729916863568,0.09769283383400652,0.007972363957652748,0.4061894337477511,0.41666666666666663,0.580952380952381,0.4629629629629628,3
8,5,2,0.8543480953946081,0.8541813609747216,0.8681443134351701,0.011285986271442356,0.04387028778938093,0.01140519751579897,0.13483737832908785,0.011068352835974727,0.48668670792093244,0.4,0.23333333333333334,0.36296296296296304,3
8,5,5,0.8543480953946081,0.8541813609747216,0.8681443134351701,0.011285986271442356,0.04387028778938093,0.01140519751579897,0.13483737832908785,0.011068352835974727,0.48668670792093244,0.5571428571428572,0.7,0.503968253968254,3
8,5,2,0.8099831062694519,0.815703018482142,0.7862101241056663,0.031028477515687908,0.09941439746595845,0.022592504483637987,0.11460254167739992,0.007757227137730984,0.5402292824670029,0.26666666666666666,0.13333333333333333,0.4148148148148147,3
8,5,5,0.8099831062694519,0.815703018482142,0.7862101241056663,0.031028477515687908,0.09941439746595845,0.022592504483637987,0.11460254167739992,0.007757227137730984,0.5402292824670029,0.4738095238095238,0.46428571428571425,0.4708994708994707,3
8,5,2,0.7520392456189944,0.7119434161002988,0.7343679221843216,0.041782637249065786,0.1077480737539761,0.04938101710767448,0.0785117600517728,0.0064936653397624205,0.40388751766578423,0.26666666666666666,0.13333333333333333,0.31111111111111117,3
8,5,5,0.7520392456189944,0.7119434161002988,0.7343679221843216,0.041782637249065786,0.1077480737539761,0.04938101710767448,0.0785117600517728,0.0064936653397624205,0.40388751766578423,0.5809523809523809,0.47023809523809523,0.5029100529100528,3
8,5,2,0.7602676076065641,0.7488354513210376,0.7607197431102901,0.04141248267120562,0.0780238028506001,0.04177408836310735,0.08437576118102338,0.009662777349364231,0.5194025163009183,0.4,0.4666666666666666,0.2888888888888889,3
8,5,5,0.7602676076065641,0.7488354513210376,0.7607197431102901,0.04141248267120562,0.0780238028506001,0.04177408836310735,0.08437576118102338,0.009662777349364231,0.5194025163009183,0.6047619047619048,0.5333333333333334,0.5187830687830686,3
8,5,2,0.7597120284085116,0.7247155136847298,0.7726163594366121,0.043296989163071856,0.09044675206938307,0.04364340515928092,0.09194418538995265,0.008635262042687832,0.3660052153972489,0.3,0.26666666666666666,0.2444444444444445,4
8,5,5,0.7597120284085116,0.7247155136847298,0.7726163594366121,0.043296989163071856,0.09044675206938307,0.04364340515928092,0.09194418538995265,0.008635262042687832,0.3660052153972489,0.4404761904761904,0.5333333333333334,0.5137566137566137,4
8,5,2,0.8211650381821587,0.8288063527986735,0.8258249725831205,0.014110369972868663,0.03412013081468022,0.013764981946565353,0.13394498613625622,0.011626712376605125,0.6298866529933285,0.2333333333333333,0.23333333333333334,0.2888888888888889,4
8,5,5,0.8211650381821587,0.8288063527986735,0.8258249725831205,0.014110369972868663,0.03412013081468022,0.013764981946565353,0.13394498613625622,0.011626712376605125,0.6298866529933285,0.4345238095238095,0.4642857142857143,0.5021164021164021,4
8,5,2,0.8858654187567256,0.8595814107647924,0.8887719248245042,0.01510658106078361,0.03883933915396222,0.01706318916146653,0.13368541128927922,0.013597051479940215,0.7083302491030651,0.2666666666666667,0.23333333333333334,0.1925925925925926,4
8,5,5,0.8858654187567256,0.8595814107647924,0.8887719248245042,0.01510658106078361,0.03883933915396222,0.01706318916146653,0.13368541128927922,0.013597051479940215,0.7083302491030651,0.4404761904761904,0.5297619047619048,0.532010582010582,4
8,5,2,0.8367634549132474,0.7901268736103594,0.8375363915022529,0.03107966009124496,0.0799519370750937,0.024921036972437492,0.11126217682988017,0.00863801854920565,0.38750354258267045,0.2333333333333333,0.26666666666666666,0.22222222222222227,4
8,5,5,0.8367634549132474,0.7901268736103594,0.8375363915022529,0.03107966009124496,0.0799519370750937,0.024921036972437492,0.11126217682988017,0.00863801854920565,0.38750354258267045,0.48809523809523814,0.41666666666666663,0.5441798941798941,4
8,5,2,0.8953245629935386,0.8723579870115455,0.9026216618481175,0.014909933322502594,0.03380990876304635,0.01562771308492409,0.15947021537940592,0.012790062886519234,0.6311270074899268,0.13333333333333333,0.16666666666666666,0.24444444444444444,4
8,5,5,0.8953245629935386,0.8723579870115455,0.9026216618481175,0.014909933322502594,0.03380990876304635,0.01562771308492409,0.15947021537940592,0.012790062886519234,0.6311270074899268,0.47976190476190483,0.5952380952380952,0.4526455026455026,4
8,5,2,0.8517288714344178,0.870331549347472,0.8381257069679454,0.01121584957193254,0.03164818032850657,0.01436648259957525,0.1635039141996634,0.014421355346200478,1.020368677585506,0.26666666666666666,0.2333333333333333,0.22222222222222227,4
8,5,5,0.8517288714344178,0.870331549347472,0.8381257069679454,0.01121584957193254,0.03164818032850657,0.01436648259957525,0.1635039141996634,0.014421355346200478,1.020368677585506,0.5476190476190477,0.6761904761904762,0.4989417989417988,4
8,5,2,0.8296655689976539,0.8286251008690214,0.8147119986459583,0.01877510724652855,0.03652797220942043,0.01830155496908787,0.15782532810146882,0.011892882374472731,0.7111431571246557,0.19999999999999998,0.3,0.18518518518518515,4
8,5,5,0.8296655689976539,0.8286251008690214,0.8147119986459583,0.01877510724652855,0.03652797220942043,0.01830155496908787,0.15782532810146882,0.011892882374472731,0.7111431571246557,0.4619047619047619,0.5297619047619049,0.47645502645502646,4
8,5,2,0.8468989348079543,0.8411464350010018,0.850091171872586,0.01236555637037616,0.04111383748888228,0.013378080491912296,0.12752732995906016,0.01328870461470642,0.5654744116169829,0.33333333333333337,0.23333333333333334,0.34074074074074073,4
8,5,5,0.8468989348079543,0.8411464350010018,0.850091171872586,0.01236555637037616,0.04111383748888228,0.013378080491912296,0.12752732995906016,0.01328870461470642,0.5654744116169829,0.5238095238095238,0.5952380952380952,0.566137566137566,4
8,5,2,0.8247013673036746,0.8146847602757298,0.830420418978421,0.014500059761239241,0.03435363959319408,0.012634166559915762,0.22909663434480862,0.013021144779824403,0.7093173863413799,0.2666666666666667,0.33333333333333337,0.35555555555555557,5
8,5,5,0.8247013673036746,0.8146847602757298,0.830420418978421,0.014500059761239241,0.03435363959319408,0.012634166559915762,0.22909663434480862,0.013021144779824403,0.7093173863413799,0.5238095238095238,0.5214285714285715,0.5999999999999999,5
8,5,2,0.8874939396891859,0.8436757349487319,0.8730915561628019,0.005916971678012211,0.015560884165739183,0.014110519419147944,0.21698086373635117,0.019164731899112043,1.1146244263949248,0.3,0.5999999999999999,0.39999999999999986,5
8,5,5,0.8874939396891859,0.8436757349487319,0.8730915561628019,0.005916971678012211,0.015560884165739183,0.014110519419147944,0.21698086373635117,0.019164731899112043,1.1146244263949248,0.5238095238095238,0.6047619047619048,0.5219576719576718,5
8,5,2,0.84109023628349,0.8470370222426683,0.8368515618993952,0.0077088769959098,0.018285244855217438,0.010998454388438031,0.2264397848276182,0.01881774330973592,0.9136470593280489,0.4,0.3333333333333333,0.3999999999999999,5
8,5,5,0.84109023628349,0.8470370222426683,0.8368515618993952,0.0077088769959098,0.018285244855217438,0.010998454388438031,0.2264397848276182,0.01881774330973592,0.9136470593280489,0.6761904761904762,0.5714285714285714,0.6370370370370371,5
8,5,2,0.8325805550873637,0.8391929476546315,0.8279494438695642,0.012287455528285439,0.03396805270022647,0.018449331784224927,0.15855946005517654,0.011580246351293818,0.5767896491051002,0.4,0.3333333333333333,0.39259259259259244,5
8,5,5,0.8325805550873637,0.8391929476546315,0.8279494438695642,0.012287455528285439,0.03396805270022647,0.018449331784224927,0.15855946005517654,0.011580246351293818,0.5767896491051002,0.6523809523809525,0.6428571428571427,0.5650793650793651,5
8,5,2,0.8880387178563071,0.8695794551881193,0.8660847283635577,0.008625460225353007,0.027112567393389776,0.015015383917555962,0.19472959682244947,0.018045078652435143,1.0972074933947262,0.26666666666666666,0.19999999999999998,0.34814814814814815,5
8,5,5,0.8880387178563071,0.8695794551881193,0.8660847283635577,0.008625460225353007,0.027112567393389776,0.015015383917555962,0.19472959682244947,0.018045078652435143,1.0972074933947262,0.5714285714285714,0.5,0.5079365079365078,5
8,5,2,0.8814569504230588,0.8689268242444845,0.8487893879558515,0.021817646354880305,0.05658848418181051,0.021680325644718935,0.15133314008381976,0.012302533966266523,0.8838768336874149,0.3666666666666667,0.26666666666666666,0.34814814814814815,5
8,5,5,0.8814569504230588,0.8689268242444845,0.8487893879558515,0.021817646354880305,0.05658848418181051,0.021680325644718935,0.15133314008381976,0.012302533966266523,0.8838768336874149,0.5059523809523809,0.3928571428571428,0.5523809523809523,5
8,5,2,0.8014363418154462,0.812755285090619,0.7646927307705119,0.013208427421838753,0.03986608237967535,0.01802608183739167,0.18830924078348568,0.014428113602548127,0.8416285631931224,0.16666666666666666,0.4333333333333333,0.35555555555555557,5
8,5,5,0.8014363418154462,0.812755285090619,0.7646927307705119,0.013208427421838753,0.03986608237967535,0.01802608183739167,0.18830924078348568,0.014428113602548127,0.8416285631931224,0.5154761904761905,0.4821428571428571,0.5161375661375661,5
8,5,2,0.7991016052309355,0.8152413967311007,0.8225338123764224,0.015705253131909045,0.028370405912497954,0.018462312004837764,0.1952761507269287,0.01295651496218327,0.8015517346288141,0.2333333333333333,0.19999999999999998,0.31851851851851853,5
8,5,5,0.7991016052309355,0.8152413967311007,0.8225338123764224,0.015705253131909045,0.028370405912497954,0.018462312004837764,0.1952761507269287,0.01295651496218327,0.8015517346288141,0.4345238095238095,0.5630952380952381,0.5219576719576718,5
