n_features,n_classes,frac_extreme,ridge_fidelity,ridge_extreme,ridge_moderate,logistic_fidelity,logistic_extreme,logistic_moderate,ridge_direction_variance,logistic_direction_variance,seed
14,5,0.036227268899077895,0.6651061195299638,0.9192024438026781,0.6555548886550459,0.6700228562912409,0.9192024438026781,0.6606564407145866,0.14887766833106994,0.14832176893045523,15
14,5,0.05961410109445448,0.7295238160716668,0.8425379805898766,0.7223594829648702,0.723359383656346,0.8425379805898766,0.7158042672576854,0.08175974968865715,0.08222125091600584,15
14,5,0.36799847323316054,0.8989296929879986,0.9914187016848154,0.8450756870247604,0.9084879763274497,0.9914187016848154,0.8601995165324975,0.056963097675608636,0.0530440144758682,15
14,5,0.265179288652135,0.7971301171980262,0.9496393401753696,0.7420931719439392,0.7913768809902684,0.9496393401753696,0.7342637298515888,0.04536517879188739,0.037818242790278414,16
14,5,0.10139294956248683,0.7846152315452958,0.9693144709155955,0.7637749758934124,0.7946254922421034,0.9693144709155955,0.7749147290167984,0.10572288975841407,0.10470056793389869,16
14,5,0.17578044646705362,0.7767796269453945,0.9018713182704071,0.7501014521117871,0.7680470007539774,0.9018713182704071,0.739506427820037,0.03222109546648138,0.03137542987352879,16
14,5,0.30137476064458285,0.8224749054802504,0.8983614912565249,0.789738754055832,0.825307576808077,0.9023770927433947,0.7920611299155623,0.074099235350242,0.07114334198395865,16
14,5,0.16384229144137463,0.7874540362711339,0.8988906489803895,0.7656184067124198,0.7940217730961265,0.8988906489803895,0.7734730694844874,0.0470262850551078,0.04368167072146529,16
14,5,0.16196980473170114,0.7829343169801407,0.8754335001791884,0.7650565904672019,0.780721813584597,0.8754335001791884,0.7624164667484672,0.068662328773155,0.06400668009255371,16
14,5,0.20016293024560014,0.7108189409380392,0.907793786750668,0.6615250737075075,0.7088028469212727,0.9179800500655771,0.6564552832670905,0.03459709244419469,0.03336421533213562,16
14,5,0.18557217634133047,0.7988141069405933,0.9415534566056921,0.7662901054300554,0.7962477907864594,0.9415534566056921,0.7631390390254167,0.04319462897553898,0.04124316344859687,16
14,5,0.06168728032969693,0.843282537295364,1.0,0.8329794966866674,0.8488536639805098,1.0,0.8389168846900011,0.04274565678946016,0.04118332979639373,17
14,5,0.08979835634593136,0.79698572115043,1.0,0.7769568092246519,0.8097759742074107,1.0,0.791008918607396,0.020688750862406992,0.022182045792377862,17
14,5,0.12360012818626218,0.7694640996125133,0.9855772096525177,0.7389853090937566,0.7733164989191185,0.9855772096525177,0.7433810186670959,0.034616608628268625,0.03373265854921837,17
14,5,0.3686781713826997,0.8648475512323646,0.9254084183712593,0.8294813263656918,0.8614077206064916,0.9254084183712593,0.8240327097173387,0.01908083944016113,0.01628977073237837,17
14,5,0.16280454810865383,0.8329151170532861,1.0,0.8004230880981918,0.8350436221962699,1.0,0.802965511301967,0.017135133279161358,0.017355711662613293,17
14,5,0.2866223688176392,0.8304422539703396,0.969378871221644,0.7746200069423854,0.8329137395257631,0.969378871221644,0.7780844911754098,0.023335362508926916,0.016992684222012038,17
14,5,0.4868997089964469,0.8427366651741134,0.9582161401759556,0.73315395052882,0.8598617463866283,0.9580698318874926,0.7666684875055143,0.02015085212226502,0.01581667074114922,17
14,5,0.3539579702723952,0.8025621093819442,0.8834425182403358,0.7582487922338501,0.8116751449860381,0.8929818028360563,0.7671282915957736,0.020636817716226972,0.019688293839145558,17
14,5,0.23049440028591128,0.8368319752534795,0.9490541973195048,0.8032174131457163,0.8318285185803047,0.9373455552392607,0.8002223988929507,0.026493432183949304,0.02706243518274769,18
14,5,0.15861910909694438,0.811892948629413,0.8664030132138529,0.8016165827472252,0.8192634407254651,0.8664030132138529,0.8103765773890593,0.03156583233454003,0.028204570866404786,18
14,5,0.48310670561860886,0.8406188379969493,0.8791628203246191,0.804594272528311,0.83511683343547,0.8654218476661273,0.8067926981684036,0.020669184197942277,0.0208163452345062,18
14,5,0.1723268896931905,0.8154054396306772,1.0,0.776971659377824,0.8293346421129705,1.0,0.7938010118224502,0.030984377703810326,0.026305764220579404,18
14,5,0.06890836596181839,0.8486899051495593,0.9691855202789407,0.8397722480247513,0.8496157231081738,0.9691855202789407,0.8407665840543846,0.03441183689594127,0.032121146279733816,18
14,5,0.8828489463266632,0.9175683318067316,0.9225232986328544,0.880227760771632,0.9210696565631175,0.9264892372806309,0.880227760771632,0.06637122120857894,0.036524142418660005,18
14,5,0.1534985222791999,0.8202795496329761,0.8788666619708229,0.8096557818013136,0.8297235712581499,0.9066441081035755,0.8157753513796843,0.015030556305432584,0.014261849438160053,18
14,5,0.23102089273620824,0.8129297192809527,0.9702440118375204,0.7656685024763767,0.8147541829277307,0.9702440118375204,0.768041081431441,0.021876249392392078,0.021027877243358,18
14,5,0.020154248168223324,0.7458597853247414,1.0,0.7406324268894822,0.7516205682580441,1.0,0.7465117021963692,0.0384389008042165,0.03607321693532083,19
14,5,0.2589768010582809,0.7637480842688514,0.9063420222289462,0.7139135825205293,0.7752223295510084,0.9063420222289462,0.7293979091901178,0.04786401244725447,0.03340948199371833,19
14,5,0.2540029220962167,0.8258885279660491,0.9622331384464508,0.7794648481690631,0.8355761741572789,0.9622331384464508,0.7924510199359169,0.01809122766391907,0.01639014764814361,19
14,5,0.20538615781660896,0.8107070640395667,0.9179105749549624,0.7829978598418847,0.8126216966854891,0.9111791565461936,0.7871472625259555,0.036626625144393306,0.03461213228922813,19
14,5,0.15756431431634602,0.8008793500694354,0.9697785779611461,0.7692894121269073,0.8082970722469935,0.9697785779611461,0.7780945023000977,0.03543718992872516,0.033581580168442135,19
14,5,0.13178162342111902,0.7979147383453067,0.9007470965876878,0.7823064357857585,0.8087912104805416,0.9349364624177842,0.7896443845948014,0.02113832023662461,0.019700387070462566,19
14,5,0.13774430978774524,0.8242626407777617,0.8871292105346702,0.8142197818460255,0.8304641509391507,0.8871292105346702,0.8214119757993786,0.02825385412279666,0.02702389728813293,19
14,5,0.17638067359153853,0.807566874764495,0.9005922974932392,0.7876451874073236,0.8054386019235212,0.9005922974932392,0.7850611382322581,0.02166158470447689,0.021619143316781504,19
20,3,0.0,0.6581917016316203,,0.6581917016316203,0.6538323088366612,,0.6538323088366612,0.07096548191621901,0.07523494584137726,0
20,3,0.03191030210513763,0.8547497288829992,1.0,0.8499619700190472,0.8516708580241491,1.0,0.8467816130071452,0.037020959393773346,0.03667257028289025,0
20,3,0.003860236807682291,0.7155765837556001,1.0,0.7144743872758261,0.7104950369760199,1.0,0.709373148506584,0.05434820012656884,0.05685628557894856,0
20,3,0.08786461678226763,0.8817786786428282,1.0,0.8703905982244395,0.8817786786428282,1.0,0.8703905982244395,0.02045407329882689,0.01987550911918717,0
20,3,0.005597016684124568,0.7594993651388445,1.0,0.7581457026011761,0.7600987395550731,1.0,0.7587484506080555,0.10866151618052367,0.11400504567198337,0
20,3,0.06240252659353055,0.8284360008030681,1.0,0.8170174258537545,0.8247718797234502,1.0,0.8131094363555477,0.04415973146486758,0.04549346007652434,0
20,3,0.16251211842980115,0.7790402722890977,0.9841690576817105,0.7392356205458579,0.7818944727913701,0.9841690576817105,0.7426436704592742,0.05838602109101979,0.05959555792839302,0
20,3,0.006530660107156261,0.8623135746093192,1.0,0.8614084805017419,0.8592447679669303,1.0,0.8583195007827303,0.08316290917928026,0.07948069138224083,0
20,3,0.06159588667127844,0.8651621872250652,1.0,0.8563115710387971,0.8680493797058412,1.0,0.859388275882443,0.056603434685074304,0.05745503803912737,1
20,3,0.06633444207586553,0.8077253098292698,1.0,0.7940647070689595,0.8060369845048707,1.0,0.7922564307433844,0.055722370788153563,0.05875354798986553,1
20,3,0.09128377277851314,0.802873131870156,1.0,0.7830710377731627,0.8121854274615848,1.0,0.793318786533964,0.02903616032172575,0.027674140461059864,1
20,3,0.06061224393404474,0.8303095375452616,1.0,0.8193605767597163,0.8408075817647095,1.0,0.8305359877139877,0.025450803404736187,0.025730672435843854,1
20,3,0.12277535596198147,0.8138771914878528,1.0,0.7878276564878622,0.8149999429526664,1.0,0.7891075469611228,0.030592003838151405,0.03165427051817817,1
20,3,0.028508922310083867,0.8511620327954504,1.0,0.8467943034963661,0.8564813646288053,1.0,0.8522697339511712,0.05138963793238423,0.04945622630373056,1
20,3,0.19187908093299855,0.8445220866261113,1.0,0.8076056321455056,0.8585358128238714,1.0,0.8249467575478023,0.04384264485252551,0.03621205225810626,1
20,3,0.02912127053637892,0.8126760526150291,1.0,0.8070573165317347,0.8176780435700359,1.0,0.8122093409846448,0.06635315795640667,0.0678124785979404,1
20,3,0.00647753073556646,0.8782018179557006,1.0,0.8774077227116222,0.8816846836373903,1.0,0.8809132958510683,0.10650830658882413,0.09058543292896123,2
20,3,0.006724780085259237,0.7688858990523214,1.0,0.7673211851922404,0.7558571149942923,1.0,0.7542041922412359,0.13302127695268828,0.10656678656039827,2
20,3,0.0,0.855872636293671,,0.855872636293671,0.8558102182622254,,0.8558102182622254,0.12264258184021926,0.12990185208783575,2
20,3,0.018742122050820837,0.8241619513754337,1.0,0.8208034273395426,0.8139109324305238,1.0,0.8103566129238108,0.03872448952139379,0.04688677851824845,2
20,3,0.003491397378242451,0.846247341085622,1.0,0.8457086486660894,0.8370089430559436,1.0,0.8364378827084521,0.1028012984559509,0.10268782523188795,2
20,3,0.015105259961088868,0.7959578597225077,1.0,0.7928284800572382,0.8037968308066875,1.0,0.8007876768784846,0.10779725208303942,0.09482692238600408,2
20,3,0.002120838033946841,0.8256337649185017,1.0,0.8252631764171163,0.8235321021233489,1.0,0.8231570468622992,0.06764281689074882,0.06322238175267246,2
20,3,0.009205507717935955,0.9347019736242224,1.0,0.9340952872826542,0.9347019736242224,1.0,0.9340952872826542,0.13443486151674489,0.10771184658516747,2
20,3,0.01968091047142698,0.8133620640805042,1.0,0.8096151162278719,0.8134740513296499,1.0,0.8097293517358223,0.07111011300210518,0.06533930525796458,3
20,3,0.01476144244147116,0.7641551125310165,1.0,0.7606215411895583,0.7644409062351862,1.0,0.760911616828577,0.05539002764155242,0.053076828866049856,3
20,3,0.03452104913998072,0.7490009910186292,1.0,0.7400264306562161,0.7551101783227187,1.0,0.7463540541622984,0.08400687878229714,0.08127343230465446,3
20,3,0.06127985235235525,0.7973046007862599,0.8653987982198215,0.7928593969891139,0.8054824425681774,0.8653987982198215,0.8015710900345979,0.08431027759276238,0.08196951028329004,3
20,3,0.07777165926799454,0.7960530918248642,0.9632440500767222,0.7819538523376758,0.784289849747232,0.9632440500767222,0.769198614227887,0.166401391337243,0.1622505717332629,3
20,3,0.054195887875630996,0.7826632068751801,1.0,0.7702095070863458,0.7673676654184075,1.0,0.7540375098823822,0.05915740774770319,0.05620750909457708,3
20,3,0.043995816275265665,0.7849855801581047,1.0,0.7750905032610138,0.7919782582861118,1.0,0.7824049881210723,0.08220166482769727,0.08070837544705996,3
20,3,0.025071228448551596,0.830394035460672,1.0,0.8260324554075618,0.834269720596281,1.0,0.8300078075037373,0.04632468956973067,0.04387951174991349,3
20,3,0.02769476668412342,0.7525636516864881,1.0,0.7455157703207319,0.7626624339097464,1.0,0.7559022023558841,0.027297365346514307,0.029510536690089878,4
20,3,0.03513218086886312,0.914959123674998,1.0,0.9118626669489492,0.9167812871215127,1.0,0.9137511779039064,0.11302984922703908,0.12053385356236906,4
20,3,0.06068584526033205,0.9085658383982317,1.0,0.902658592824986,0.9102689777471581,1.0,0.9044717661284356,0.049199099778892585,0.05257797331888524,4
20,3,0.034878879428416346,0.8235336250086127,1.0,0.8171562395330476,0.8247428732070854,1.0,0.8184091892123134,0.024564065470627172,0.024002461864173985,4
20,3,0.02797486199108202,0.9209557378357073,0.901779856045082,0.921507619289873,0.9191740411662157,0.901779856045082,0.9196746454296072,0.12896889323695027,0.1384991367239866,4
20,3,0.020680686043125375,0.7922448957831725,1.0,0.7878576463713283,0.7902747840421204,1.0,0.7858459309757724,0.0314741462172047,0.03383013058358426,4
20,3,0.048533823713920454,0.8824238264764994,1.0,0.876426323442791,0.8755265307771594,1.0,0.8691772000674727,0.04147424782971184,0.04406187549246934,4
20,3,0.022064787349105237,0.7523447619568986,1.0,0.7467570092176342,0.7506388276436029,1.0,0.7450125845448878,0.022763565404154078,0.023951003481864932,4
20,3,0.0,0.690418550443731,,0.690418550443731,0.6865955789257308,,0.6865955789257308,0.37768361337762935,0.3722299824954499,5
20,3,0.0025709128355644937,0.8118791048015456,1.0,0.8113942157700066,0.82081810133128,1.0,0.8203562529160728,0.23246125157396966,0.23229394479374335,5
20,3,0.0026451955573948117,0.75777235526596,1.0,0.7571299163997965,0.7684654621744981,1.0,0.7678513836859687,0.16623603162864667,0.16359962033541842,5
20,3,0.0031770794267318085,0.8117865558842701,1.0,0.8111866809728959,0.801707579012977,1.0,0.8010755803317745,0.2535236226097404,0.24025038725351763,5
20,3,0.01918298395665052,0.7966310998487441,1.0,0.7926535767378371,0.7966310998487441,1.0,0.7926535767378371,0.1875289179769702,0.18118618288704996,5
20,3,0.0011241405635747641,0.8115000042779574,1.0,0.8112878653125164,0.8150507479609379,1.0,0.814842605022598,0.1828887397067316,0.17779906134963158,5
20,3,0.0,0.6686892968940676,,0.6686892968940676,0.6726715298339886,,0.6726715298339886,0.47138713390641224,0.46909767471058283,5
20,3,0.003863600994276232,0.7778507854710528,1.0,0.7769891605700971,0.7746212721192521,1.0,0.7737471212720409,0.21972175475450623,0.21535970497622894,5
20,3,0.25249417736902185,0.8907529741001983,1.0,0.8538512709970772,0.900491189200136,1.0,0.8668788820271323,0.04133351547324711,0.03990568557908656,6
20,3,0.002350644919818347,0.7392621908888212,1.0,0.7386478447728528,0.738661501322971,1.0,0.7380457398721768,0.08809533896231134,0.08866451206546395,6
20,3,0.004472786760397079,0.7553609448299659,1.0,0.7542618103085901,0.7507619399301086,1.0,0.7496421426202592,0.06761174470617604,0.06380889707909626,6
20,3,0.002898132490751105,0.7759129109060331,1.0,0.7752615892158198,0.7780987936063376,1.0,0.7774538253067669,0.12479164150065052,0.12020663069013093,6
20,3,0.002305826916072924,0.8179041912922346,1.0,0.8174833394637385,0.8135608069902697,1.0,0.8131299169229019,0.06607665664675748,0.05791931943123967,6
20,3,0.09887217790971152,0.8506064796696713,1.0,0.8342149507893453,0.8541322782775186,1.0,0.8381276017156797,0.041073783099462746,0.04274086277901991,6
20,3,0.011387073632129282,0.9303988361684037,1.0,0.9295971537745227,0.929600974450296,1.0,0.9287901020995674,0.07394889753661289,0.06797769147268187,6
20,3,0.010895186680195644,0.7980510870015821,0.7384246713486057,0.7987078838555272,0.7929303732404995,0.7384246713486057,0.7935307644116376,0.08240712299422343,0.0818506107238086,6
20,3,0.2196289172483896,0.8620592068763102,1.0,0.8232369238525514,0.8603122312599234,1.0,0.8209982765538496,0.028081195428741438,0.02413775911301428,7
20,3,0.09656309971173128,0.9133282956446531,0.9763222761177474,0.9065952365724356,0.9185776507173379,1.0,0.9098748908123171,0.04672436427397641,0.031072406963088064,7
20,3,0.11708046700462346,0.8888013414416329,0.9689960275770271,0.878167041312189,0.8894196588432338,0.9689960275770271,0.8788673513387475,0.03537484011406177,0.0332475634868703,7
20,3,0.0734266350746251,0.8476223496922332,1.0,0.8355471287262405,0.8525518167334324,1.0,0.8408672331322161,0.033145506206547534,0.027908903967637698,7
20,3,0.09143011701680694,0.9449375472335568,1.0,0.9393965683898178,0.9480423001022901,1.0,0.9428137550332262,0.04699029635740612,0.043412569643583254,7
20,3,0.07037302516589164,0.9170230878500581,1.0,0.9107417121101191,0.9134907825824684,1.0,0.9069420103338016,0.053554208305525784,0.04847397608285827,7
20,3,0.15401870697400621,0.8821405573187184,0.98332133481683,0.8637196623777175,0.886351469916636,1.0,0.8656607054786587,0.028710489194893853,0.026862085940060603,7
20,3,0.08887666284442582,0.9293122936674718,0.9645196496582662,0.9258779481947653,0.9247935996256619,0.9645196496582662,0.9209184725041121,0.04278331219600061,0.041326684401897545,7
20,3,0.04846716339623655,0.8440376139029615,1.0,0.8360935323538559,0.8455228235788439,1.0,0.8376543924931479,0.030818779719126013,0.0307768416564597,8
20,3,0.12290571040272753,0.8927815999479537,1.0,0.8777572704283859,0.8958405705007024,1.0,0.8812448892500218,0.057086256450797554,0.05256587473532483,8
