n_features,n_classes,K,sum_to_one_deviation,sum_to_one_deviation_topk,ovr_feature_overlap,fisher_feature_overlap,ovr_pairdiff_variance,fisher_pairdiff_variance,ovr_pairdiff_variance_normalized,fisher_pairdiff_variance_normalized,ovr_pairdiff_mean_norm,fisher_pairdiff_mean_norm,seed
8,3,2,2.220446049250313e-16,0.0004825761013962371,0.3333333333333333,0.2222222222222222,0.0006769828038317098,8.139938019772206e-06,0.032505705744240235,0.04577660538254826,0.13806255522163655,0.012294569861607145,8
8,3,5,2.220446049250313e-16,0.0016946162755051564,0.5873015873015873,0.6666666666666666,0.0006769828038317098,8.139938019772206e-06,0.032505705744240235,0.04577660538254826,0.13806255522163655,0.012294569861607145,8
8,3,2,1.1102230246251565e-16,0.00042647665077077956,0.5555555555555555,0.5555555555555555,0.0006639198907253299,1.373673051481256e-05,0.009053855661987027,0.033650296152458466,0.24244992544512836,0.017959097167550078,8
8,3,5,1.1102230246251565e-16,0.0004982028539934902,0.36904761904761907,0.6190476190476191,0.0006639198907253299,1.373673051481256e-05,0.009053855661987027,0.033650296152458466,0.24244992544512836,0.017959097167550078,8
8,3,2,2.220446049250313e-16,0.00670007482443824,0.3333333333333333,0.2222222222222222,0.0007120979538102092,1.4250378448995819e-05,0.012443149358040782,0.0326680544525295,0.21737128438841943,0.017559887817376593,8
8,3,5,2.220446049250313e-16,0.0036870174634326958,0.5873015873015873,0.7777777777777777,0.0007120979538102092,1.4250378448995819e-05,0.012443149358040782,0.0326680544525295,0.21737128438841943,0.017559887817376593,8
8,3,2,0.0,0.004549765065244626,0.3333333333333333,0.5555555555555555,0.0007196122210106196,1.0899040009691849e-05,0.009769799640273373,0.03441501222136395,0.23720453834907135,0.015660472339665114,8
8,3,5,0.0,0.003779024620371718,0.5079365079365079,0.6190476190476191,0.0007196122210106196,1.0899040009691849e-05,0.009769799640273373,0.03441501222136395,0.23720453834907135,0.015660472339665114,8
8,3,2,0.0,0.00017524966806292674,0.5555555555555555,0.5555555555555555,0.0008755130767261156,1.1517576423860553e-05,0.03007127828240517,0.047309753523252326,0.1631101298397271,0.014615332995646125,8
8,3,5,0.0,0.0013926833429023233,0.6666666666666666,0.5873015873015873,0.0008755130767261156,1.1517576423860553e-05,0.03007127828240517,0.047309753523252326,0.1631101298397271,0.014615332995646125,8
8,3,2,2.220446049250313e-16,0.0013845708417092872,0.3333333333333333,0.2222222222222222,0.0011801268677002633,1.088850034911405e-05,0.08089806452001841,0.17838484779695357,0.11313530795264876,0.007471156392774095,9
8,3,5,2.220446049250313e-16,6.411013853735437e-05,0.5873015873015873,0.5079365079365079,0.0011801268677002633,1.088850034911405e-05,0.08089806452001841,0.17838484779695357,0.11313530795264876,0.007471156392774095,9
8,3,2,0.0,0.0010415715481182364,0.1111111111111111,0.3333333333333333,0.0020038438361962983,1.0971252082745202e-05,0.05109659958877997,0.08381504246342622,0.1470139619924375,0.009059217837706923,9
8,3,5,0.0,0.00092845436835165,0.5873015873015873,0.5079365079365079,0.0020038438361962983,1.0971252082745202e-05,0.05109659958877997,0.08381504246342622,0.1470139619924375,0.009059217837706923,9
8,3,2,2.220446049250313e-16,0.0009680622695547036,0.2222222222222222,0.2222222222222222,0.0012706800750476176,1.3597669607815566e-05,0.08916313002932044,0.15122994186245248,0.10321129554385723,0.008841658571496526,9
8,3,5,2.220446049250313e-16,0.002121592700817132,0.5873015873015873,0.5079365079365079,0.0012706800750476176,1.3597669607815566e-05,0.08916313002932044,0.15122994186245248,0.10321129554385723,0.008841658571496526,9
8,3,2,2.220446049250313e-16,0.00013247805043659078,0.2222222222222222,0.1111111111111111,0.0013175640977577193,1.2711128877474364e-05,0.10345910423980256,0.23553722528823934,0.09559010982708112,0.007077481890483487,9
8,3,5,2.220446049250313e-16,0.0013425108159778043,0.44841269841269843,0.6666666666666666,0.0013175640977577193,1.2711128877474364e-05,0.10345910423980256,0.23553722528823934,0.09559010982708112,0.007077481890483487,9
8,3,2,1.1102230246251565e-16,0.000169275966490523,0.3333333333333333,1.0,0.0012193204865832052,1.6392036193226504e-05,0.009939435251635823,0.02480472263340003,0.3342645328398936,0.022678549733759427,9
8,3,5,1.1102230246251565e-16,0.0013406836042435533,1.0,1.0,0.0012193204865832052,1.6392036193226504e-05,0.009939435251635823,0.02480472263340003,0.3342645328398936,0.022678549733759427,9
8,3,2,0.0,0.002392624094789797,0.2222222222222222,0.3333333333333333,0.0018325495347499602,1.1832720807742132e-05,0.08528643426265164,0.15693725855721863,0.1262532432793161,0.008127495437685454,9
8,3,5,0.0,0.004841011090125136,0.5873015873015873,0.6666666666666666,0.0018325495347499602,1.1832720807742132e-05,0.08528643426265164,0.15693725855721863,0.1262532432793161,0.008127495437685454,9
8,3,2,0.0,0.00012788230463767203,0.2222222222222222,0.2222222222222222,0.0018304342521358605,1.1411258589855576e-05,0.06968690189210017,0.11670196375803296,0.12688099736652328,0.008325569231955314,9
8,3,5,0.0,0.0002117411661918256,0.44841269841269843,0.42857142857142855,0.0018304342521358605,1.1411258589855576e-05,0.06968690189210017,0.11670196375803296,0.12688099736652328,0.008325569231955314,9
8,3,2,1.1102230246251565e-16,0.003298178905623561,0.3333333333333333,0.3333333333333333,0.0014166518387790828,1.4857026601846753e-05,0.009899210776478361,0.025856511183656256,0.35559369838118016,0.021879563253285623,9
8,3,5,1.1102230246251565e-16,0.00010261276539835773,0.6190476190476191,0.6190476190476191,0.0014166518387790828,1.4857026601846753e-05,0.009899210776478361,0.025856511183656256,0.35559369838118016,0.021879563253285623,9
8,3,2,0.0,0.001113744508654424,0.3333333333333333,0.5555555555555555,0.0011107075897702017,9.719642960765886e-06,0.024229208322201566,0.056795798177777516,0.19209418948592286,0.012073010633539437,10
8,3,5,0.0,0.0022361020616137317,0.7777777777777777,0.5873015873015873,0.0011107075897702017,9.719642960765886e-06,0.024229208322201566,0.056795798177777516,0.19209418948592286,0.012073010633539437,10
8,3,2,0.0,0.0005509730468845619,0.5555555555555555,1.0,0.000927185597261357,8.63247984657469e-06,0.014012209876906092,0.025472433490886896,0.22698830598781122,0.017176899810635356,10
8,3,5,0.0,0.00041356689782579004,0.5873015873015873,0.7777777777777777,0.000927185597261357,8.63247984657469e-06,0.014012209876906092,0.025472433490886896,0.22698830598781122,0.017176899810635356,10
8,3,2,0.0,0.0005070959595996349,0.5555555555555555,0.3333333333333333,0.0008905924556926541,8.896228625277951e-06,0.013550517392234462,0.036500564464214444,0.24241043790110336,0.014500338801584644,10
8,3,5,0.0,0.002735706108824232,0.7777777777777777,0.6190476190476191,0.0008905924556926541,8.896228625277951e-06,0.013550517392234462,0.036500564464214444,0.24241043790110336,0.014500338801584644,10
8,3,2,2.220446049250313e-16,0.0004163613949941247,0.5555555555555555,0.5555555555555555,0.0008680483758116299,1.0525213806231246e-05,0.014620695726058328,0.02649099735033186,0.2270754492905022,0.017561048444731116,10
8,3,5,2.220446049250313e-16,9.56396801659043e-05,0.5873015873015873,0.5873015873015873,0.0008680483758116299,1.0525213806231246e-05,0.014620695726058328,0.02649099735033186,0.2270754492905022,0.017561048444731116,10
8,3,2,2.220446049250313e-16,0.0008089419273056286,0.2222222222222222,0.5555555555555555,0.0009239745750188788,1.0730008418466242e-05,0.04566446597430121,0.05159125041825219,0.13472682299890237,0.012610648148814062,10
8,3,5,2.220446049250313e-16,0.00238713935466639,0.5079365079365079,0.5873015873015873,0.0009239745750188788,1.0730008418466242e-05,0.04566446597430121,0.05159125041825219,0.13472682299890237,0.012610648148814062,10
8,3,2,0.0,0.0010939022007629973,0.5555555555555555,0.5555555555555555,0.0007436417055040904,1.904889863992974e-05,0.021789399292113713,0.04982322723060447,0.16592658103806487,0.017348343385290666,10
8,3,5,0.0,9.867144912645287e-05,0.5079365079365079,0.5873015873015873,0.0007436417055040904,1.904889863992974e-05,0.021789399292113713,0.04982322723060447,0.16592658103806487,0.017348343385290666,10
8,3,2,0.0,0.005183046768604926,0.5555555555555555,0.2222222222222222,0.0005127386962629371,7.961016695987419e-06,0.006908426985479466,0.02509515366557445,0.24880299843297674,0.015147356633960034,10
8,3,5,0.0,0.003521990230218819,0.6190476190476191,0.6190476190476191,0.0005127386962629371,7.961016695987419e-06,0.006908426985479466,0.02509515366557445,0.24880299843297674,0.015147356633960034,10
8,3,2,0.0,0.0028448792010897783,0.5555555555555555,0.3333333333333333,0.0007061262035027072,9.162362717361258e-06,0.00973673353650411,0.025994834167840573,0.2509809811875069,0.016052906394269536,10
8,3,5,0.0,0.0014346704862406856,0.7777777777777777,0.6190476190476191,0.0007061262035027072,9.162362717361258e-06,0.00973673353650411,0.025994834167840573,0.2509809811875069,0.016052906394269536,10
8,3,2,0.0,0.0009950608884188306,0.5555555555555555,0.5555555555555555,0.0009087538497855366,1.9031674023451874e-05,0.0681392068938796,0.18156167836511677,0.09787030184992936,0.00930945713903478,11
8,3,5,0.0,0.00014634716168915318,0.5079365079365079,0.6190476190476191,0.0009087538497855366,1.9031674023451874e-05,0.0681392068938796,0.18156167836511677,0.09787030184992936,0.00930945713903478,11
8,3,2,0.0,0.0003483947513652774,0.2222222222222222,0.2222222222222222,0.0009235636077258981,1.1745415687402862e-05,0.027256430554668882,0.07335985204437667,0.16917436603997887,0.011348097296181687,11
8,3,5,0.0,5.765319646178213e-05,0.6666666666666666,0.7777777777777777,0.0009235636077258981,1.1745415687402862e-05,0.027256430554668882,0.07335985204437667,0.16917436603997887,0.011348097296181687,11
8,3,2,0.0,4.973116429773938e-07,0.5555555555555555,0.5555555555555555,0.0012577011014872344,1.3380534723756942e-05,0.03321289712837356,0.08106952238165298,0.18124639312366775,0.011920215410025487,11
8,3,5,0.0,0.0012746905740215198,0.6666666666666666,0.6666666666666666,0.0012577011014872344,1.3380534723756942e-05,0.03321289712837356,0.08106952238165298,0.18124639312366775,0.011920215410025487,11
8,3,2,0.0,0.001605186785562429,0.2222222222222222,0.2222222222222222,0.0007835481575613985,1.8699818896899477e-05,0.04569095720133998,0.23835563724686132,0.11629887951855376,0.008139436733079906,11
8,3,5,0.0,0.0020741469067155904,0.7777777777777777,0.42857142857142855,0.0007835481575613985,1.8699818896899477e-05,0.04569095720133998,0.23835563724686132,0.11629887951855376,0.008139436733079906,11
8,3,2,1.1102230246251565e-16,0.00015393779891159642,0.1111111111111111,0.5555555555555555,0.0011016998101761385,7.1805962014057826e-06,0.023957730497620056,0.04457880690320776,0.19275402480794543,0.01160880898687698,11
8,3,5,1.1102230246251565e-16,0.0006620203843272776,0.5079365079365079,0.6190476190476191,0.0011016998101761385,7.1805962014057826e-06,0.023957730497620056,0.04457880690320776,0.19275402480794543,0.01160880898687698,11
8,3,2,0.0,0.0002887714840800193,0.5555555555555555,0.3333333333333333,0.0008682284730863082,1.2926051122267374e-05,0.03135133498232824,0.07047363195222284,0.1566199315527473,0.011986149258839148,11
8,3,5,0.0,0.0013058180888037008,0.36904761904761907,0.7777777777777777,0.0008682284730863082,1.2926051122267374e-05,0.03135133498232824,0.07047363195222284,0.1566199315527473,0.011986149258839148,11
8,3,2,0.0,0.0005538171347145848,0.5555555555555555,0.5555555555555555,0.0009214306892641434,8.816708798132426e-06,0.0258853442132905,0.05603281018679056,0.17114195910794253,0.011289559635253271,11
8,3,5,0.0,0.0014215934188093193,0.6666666666666666,0.6190476190476191,0.0009214306892641434,8.816708798132426e-06,0.0258853442132905,0.05603281018679056,0.17114195910794253,0.011289559635253271,11
8,3,2,0.0,0.0004887348247900603,0.3333333333333333,0.5555555555555555,0.0012210538320475018,1.1314273465137518e-05,0.012934937552918179,0.03008236474961742,0.2744734288967415,0.017016311507838347,11
8,3,5,0.0,0.001728548460878443,0.7777777777777777,0.5,0.0012210538320475018,1.1314273465137518e-05,0.012934937552918179,0.03008236474961742,0.2744734288967415,0.017016311507838347,11
8,3,2,2.220446049250313e-16,0.0003092769690371533,0.3333333333333333,0.5555555555555555,0.0017136730691288105,1.1672896001524216e-05,0.018163889040638682,0.03434912262328364,0.2524674132810517,0.015234745050494393,12
8,3,5,2.220446049250313e-16,0.005073159586417075,0.36904761904761907,0.6190476190476191,0.0017136730691288105,1.1672896001524216e-05,0.018163889040638682,0.03434912262328364,0.2524674132810517,0.015234745050494393,12
8,3,2,1.1102230246251565e-16,0.0008182080574438144,0.3333333333333333,0.3333333333333333,0.00052614201361755,2.1957981667113168e-05,0.041982974962844144,0.19713793383040568,0.10330839544089725,0.010033921168406738,12
8,3,5,1.1102230246251565e-16,0.0006808452009710031,0.5079365079365079,0.5079365079365079,0.00052614201361755,2.1957981667113168e-05,0.041982974962844144,0.19713793383040568,0.10330839544089725,0.010033921168406738,12
8,3,2,0.0,0.0005261718184774722,0.1111111111111111,0.5555555555555555,0.0007505117261492624,1.1797536252898729e-05,0.010025168197117105,0.041257495711355834,0.22050888545645347,0.014405137981861719,12
8,3,5,0.0,0.000936233088272731,0.42857142857142855,0.5079365079365079,0.0007505117261492624,1.1797536252898729e-05,0.010025168197117105,0.041257495711355834,0.22050888545645347,0.014405137981861719,12
8,3,2,0.0,0.0003528202512503853,0.1111111111111111,0.2222222222222222,0.000667144031402265,1.503488214415953e-05,0.017030283637567083,0.06592845481837306,0.17635206944838328,0.01259804731900898,12
8,3,5,0.0,0.0007128712201156517,0.36904761904761907,0.4484126984126984,0.000667144031402265,1.503488214415953e-05,0.017030283637567083,0.06592845481837306,0.17635206944838328,0.01259804731900898,12
8,3,2,0.0,0.0008612239327234761,0.5555555555555555,1.0,0.0010984334449799535,1.5952175269521734e-05,0.004404165535198442,0.01011399553777042,0.38632517333967975,0.025845650923417545,12
8,3,5,0.0,0.0024772046314995855,0.5873015873015873,1.0,0.0010984334449799535,1.5952175269521734e-05,0.004404165535198442,0.01011399553777042,0.38632517333967975,0.025845650923417545,12
8,3,2,0.0,0.0014813870203146395,0.1111111111111111,0.5555555555555555,0.0007694228330568402,1.6276365969067816e-05,0.007858184763743715,0.05699938686824796,0.22417535270664377,0.014731806352298458,12
8,3,5,0.0,0.0011009074609107383,0.38888888888888884,0.5079365079365079,0.0007694228330568402,1.6276365969067816e-05,0.007858184763743715,0.05699938686824796,0.22417535270664377,0.014731806352298458,12
8,3,2,0.0,3.641503662987766e-05,0.3333333333333333,0.2222222222222222,0.0012224990619346652,1.2152769083556217e-05,0.13818787324318366,0.15452809391001573,0.08923747277938263,0.008112777847061195,12
8,3,5,0.0,0.001664528356994266,0.5079365079365079,0.5873015873015873,0.0012224990619346652,1.2152769083556217e-05,0.13818787324318366,0.15452809391001573,0.08923747277938263,0.008112777847061195,12
8,3,2,0.0,0.0011690306180720533,0.1111111111111111,0.5555555555555555,0.0005550663023550028,1.3713286466329576e-05,0.030081767924546476,0.07763813434760021,0.12507240445394704,0.010937706238167581,12
8,3,5,0.0,0.0023615190613408554,0.42857142857142855,0.44841269841269843,0.0005550663023550028,1.3713286466329576e-05,0.030081767924546476,0.07763813434760021,0.12507240445394704,0.010937706238167581,12
8,3,2,2.220446049250313e-16,0.0022424163018079923,1.0,0.5555555555555555,0.0021011706080743034,3.290807946454203e-05,0.030675365890511813,0.057710755894702384,0.23525005779553101,0.021297247190631936,13
8,3,5,2.220446049250313e-16,0.0008668718505715489,0.5079365079365079,0.5079365079365079,0.0021011706080743034,3.290807946454203e-05,0.030675365890511813,0.057710755894702384,0.23525005779553101,0.021297247190631936,13
8,3,2,1.1102230246251565e-16,0.003502973746079441,1.0,0.5555555555555555,0.0016298029204803923,2.5668485359424396e-05,0.028708106848070687,0.08860945842046762,0.2345764959249847,0.01620982820784823,13
8,3,5,1.1102230246251565e-16,0.0007104043899306411,0.5079365079365079,0.5873015873015873,0.0016298029204803923,2.5668485359424396e-05,0.028708106848070687,0.08860945842046762,0.2345764959249847,0.01620982820784823,13
8,3,2,0.0,0.0010451778835229852,1.0,0.5555555555555555,0.002666064775608384,1.8479726880878937e-05,0.044073251486218774,0.05429345036239721,0.24323917515331722,0.017475045025678763,13
8,3,5,0.0,0.003072528276539588,0.5079365079365079,0.5079365079365079,0.002666064775608384,1.8479726880878937e-05,0.044073251486218774,0.05429345036239721,0.24323917515331722,0.017475045025678763,13
8,3,2,2.220446049250313e-16,0.0010495015457219203,0.1111111111111111,0.2222222222222222,0.002691077602161863,6.603165389512474e-05,0.07233979380393966,0.1946763566148515,0.17193343298782046,0.01669575565383846,13
8,3,5,2.220446049250313e-16,0.0016459424418469037,0.5079365079365079,0.38888888888888884,0.002691077602161863,6.603165389512474e-05,0.07233979380393966,0.1946763566148515,0.17193343298782046,0.01669575565383846,13
8,3,2,0.0,6.085836069313899e-06,0.2222222222222222,0.5555555555555555,0.0030969931873157026,3.798710798285922e-05,0.00980357452457913,0.015752038968604814,0.4416962977042784,0.032958016665938575,13
8,3,5,0.0,0.0041428672619736595,0.42857142857142855,0.7777777777777777,0.0030969931873157026,3.798710798285922e-05,0.00980357452457913,0.015752038968604814,0.4416962977042784,0.032958016665938575,13
8,3,2,0.0,3.187291502904088e-05,0.5555555555555555,0.5555555555555555,0.0011743229659885775,1.8508520761769325e-05,0.027657610948264126,0.06012961915590815,0.19646283436020942,0.01668041620087812,13
8,3,5,0.0,0.0006106658434796852,0.6190476190476191,0.7777777777777777,0.0011743229659885775,1.8508520761769325e-05,0.027657610948264126,0.06012961915590815,0.19646283436020942,0.01668041620087812,13
8,3,2,1.1102230246251565e-16,0.007184241303164973,0.5555555555555555,0.5555555555555555,0.0014144778525390952,2.2702463252930442e-05,0.013481058708341171,0.03040243788479368,0.30180706665970164,0.02433394252909666,13
8,3,5,1.1102230246251565e-16,0.0030959805746761937,0.5079365079365079,0.6190476190476191,0.0014144778525390952,2.2702463252930442e-05,0.013481058708341171,0.03040243788479368,0.30180706665970164,0.02433394252909666,13
