n_features,n_classes,frac_extreme,standard_fidelity,standard_extreme,standard_moderate,pairkernel_fidelity,pairkernel_extreme,pairkernel_moderate,standard_direction_variance,pairkernel_direction_variance,seed
14,5,0.5781364520730383,0.8408815016461458,0.9117932123819923,0.7437016313854671,0.8522886193979695,0.9179703638470994,0.7622760765072945,0.06570491962373742,0.05186150133510546,9
14,5,0.31925510455102857,0.8276154197438639,0.8973850911670523,0.7948949044765251,0.8194848132711011,0.8973850911670523,0.7829512137825239,0.024172586387148108,0.02500604677132137,9
14,5,0.5546633150052173,0.8704685376722405,0.9004899797438285,0.8330770692805016,0.8672775611347353,0.8947369824729073,0.8330770692805016,0.055004823532434154,0.057847403544938815,9
14,5,0.5458908383803805,0.7779329146743105,0.8614668909118768,0.6775155785454071,0.8020039217872609,0.8792526285466392,0.7091421941218766,0.05972896538096328,0.052604158212330505,9
14,5,0.2208873200472582,0.7976047202063911,0.9160798160552198,0.7640156809213712,0.7918895665166952,0.9126859577271554,0.7576424135535609,0.040115111716050145,0.04350932668858376,9
14,5,0.43734348928754585,0.8012387964469225,0.9015769219328582,0.723247650742369,0.8033554571267296,0.8852743940806381,0.7396812384088411,0.02664080953654441,0.026135540186135595,9
14,5,0.19064609772724248,0.7570504019218706,0.917340356568541,0.7192935513371604,0.7695546230134984,0.9286236860252985,0.7320853576560694,0.04063374931376009,0.03784554705175045,9
14,5,0.5012981962327101,0.920931789662151,0.9923843003787316,0.8491072755578576,0.9289375343082666,1.0,0.8575050959212227,0.07824370224749305,0.06355451904900905,10
14,5,0.20763104903396223,0.7753060158011646,0.9707607050426338,0.7240893923881242,0.7719235637006874,0.9707607050426338,0.71982060813509,0.028983197780740037,0.027980698009645734,10
14,5,0.19910183478202992,0.8379812177581236,0.8785125172670651,0.8279052100348021,0.8404765160357477,0.8785125172670651,0.8310208349494191,0.020369659772428658,0.01838758262964136,10
14,5,0.4402181421506331,0.8500818058830962,0.8890753761530572,0.8194168659259292,0.8606655940040601,0.9006193575312328,0.8292455483108492,0.02568891123495209,0.027396395659131326,10
14,5,0.1433289343302623,0.8431113606856979,1.0,0.8168624509435859,0.8497101602439223,1.0,0.8245652902510691,0.01928181532250371,0.020343029974480054,10
14,5,0.3781226426846843,0.8054875671073622,0.9039541620530152,0.7456165191281473,0.8049098615900413,0.9092731831489349,0.7414534027191781,0.029730935374288198,0.03304339354826665,10
14,5,0.24414631763695904,0.8639472916663927,1.0,0.820001262799616,0.8589338292147108,0.9908829606489344,0.8163132859710149,0.03858598847634031,0.038788188445247014,10
14,5,0.2042290193260307,0.8916240073012538,0.9572484329972311,0.8747819604948065,0.8884157500627562,0.9572484329972311,0.8707503266247446,0.016083998196655597,0.01732555404588892,10
14,5,0.36946760302148834,0.8117459996006116,0.9500737094324018,0.7306913105348165,0.8278073264894976,0.9500737094324018,0.7561639539165863,0.02520503828367854,0.026611465679005568,11
14,5,0.04058407495349006,0.7143621331305448,1.0,0.7022794187457245,0.7195926573484743,1.0,0.7077311983976788,0.027154151117068884,0.025638653574429553,11
14,5,0.219775202780945,0.7795965783399017,0.9642287095014748,0.7275890489579301,0.7868621751520446,0.9642287095014748,0.7369012328798453,0.04251473576984463,0.03917892282666669,11
14,5,0.20056861087360786,0.8180118429453209,0.9623387232533512,0.7818018037989516,0.8038841067558778,0.9825499319017168,0.7590588011105146,0.0658442488420094,0.07691442621616151,11
14,5,0.378221811157288,0.8419923467022075,0.9781431493893371,0.7591730968364468,0.8585502741547004,0.9856172041077076,0.781256658445096,0.014049523627270162,0.01323202518582113,11
14,5,0.1657739261440764,0.8118179414258052,0.9704002421034426,0.7803051280240597,0.8118179414258052,0.9704002421034426,0.7803051280240597,0.026334533842135844,0.025210215331436716,11
14,5,0.4475576641174274,0.7064562229514352,0.7706398394350873,0.6544582720302043,0.7201973806494097,0.8236401189861057,0.6363939004799922,0.06382716322302565,0.06705134908028869,11
14,5,0.3862608777331218,0.7761271269327908,0.9031591233365891,0.6961786787225994,0.7916390586858375,0.9031591233365891,0.7214531498948988,0.035226594924735476,0.02468416266279644,11
14,5,0.16626902516777778,0.7703495180717981,0.9311061668983369,0.7382901942653314,0.7676208969562448,0.9311061668983369,0.7350174106001902,0.05959508266888181,0.06621886628465858,12
14,5,0.016905536328061195,0.794132373315807,1.0,0.7905922225263475,0.7946933333144832,1.0,0.7911628289323496,0.060816462181957506,0.056677013842281396,12
14,5,0.04552756163401253,0.8294605817573589,0.962426861605583,0.8231181979883747,0.8294605817573589,0.962426861605583,0.8231181979883747,0.020380108963109135,0.01957458547644455,12
14,5,0.6612722775068791,0.8277478549712217,0.8988168277800237,0.6890053240574571,0.8203540134103313,0.8915118115245446,0.6814380756328554,0.03078934549077532,0.027304063162038816,12
14,5,0.2754670843778443,0.8002502182980488,0.9312434058308731,0.7504466680866114,0.8099543646634815,0.9312434058308731,0.7638403264783764,0.03254851509730829,0.0346405736109189,12
14,5,0.1673600754515153,0.8134782525297495,0.9448509982427291,0.7870724173222682,0.809698275409744,0.9448509982427291,0.7825326672952019,0.020168018437058528,0.019949892731366707,12
14,5,0.12414501184080845,0.7502515972242213,0.6910151507279374,0.7586478608193452,0.7581427868634909,0.6910151507279374,0.7676575596233159,0.04639542667146114,0.04778975511096665,12
14,5,0.37781846544041015,0.8402102012675587,0.9784757352287059,0.7562487383137007,0.8406584145474045,0.9784757352287059,0.7569691281918141,0.022359596558714757,0.022207113420180735,12
14,5,0.09521616427953786,0.9036603673803408,1.0,0.8935219343933734,0.9035672687574707,1.0,0.8934190384096092,0.037475725733406066,0.0381821281639103,13
14,5,0.217125747658145,0.7705076678432933,0.9181890140378471,0.7295490814397491,0.7812259345521048,0.9181890140378471,0.7432399988211158,0.029021318584681596,0.026385116188272068,13
14,5,0.22065418066800402,0.8213839956592669,0.9463076693490438,0.7860146766993197,0.8213839956592669,0.9463076693490438,0.7860146766993197,0.05920936373394453,0.05106366228511459,13
14,5,0.1099329484084764,0.8173611340660235,0.9409633634125513,0.8020949162258866,0.8329289974098057,0.9409633634125513,0.8195855797842617,0.02449522501835249,0.025223400005171877,13
14,5,0.3011977304073903,0.7471781946291388,0.8962537201941422,0.6829236666842817,0.7482656758230007,0.8962537201941422,0.6844798739852338,0.04309313842673295,0.03143059852827581,13
14,5,0.3632464591777086,0.8321786247968536,0.9335985557710367,0.7743219684069343,0.8358306775426182,0.9335985557710367,0.7800573943003632,0.04340986357689755,0.04367903973491177,13
14,5,0.11528776245370823,0.7451675134087774,0.9750511387207846,0.7152111415375437,0.764836515664354,0.9750511387207846,0.7374432317255665,0.06202906917344986,0.05777822443176145,13
14,5,0.2530762853065903,0.8055980034104998,0.977664805556029,0.7472975019604305,0.8226394472544531,0.977664805556029,0.7701130097676078,0.030389550927041403,0.031549632747981865,13
14,5,0.047708907706570915,0.797539495683939,0.9361849866009126,0.7905934841296778,0.7889549978821692,0.9361849866009126,0.7815789108849619,0.0695985235893759,0.06837579707344935,14
14,5,0.12683252959423472,0.8014508311061936,0.8874847020855676,0.788953923173942,0.7996758093657641,0.8874847020855676,0.786921069453905,0.049517120637067445,0.052745000052265394,14
14,5,0.2987788656638891,0.8029770419768012,0.9619446302392383,0.7352435505392637,0.8177076921000036,0.9672709126075872,0.753981248072327,0.02683578681321446,0.023354959068864322,14
14,5,0.21409210779283644,0.8326299486327853,0.9418990310246051,0.8028635492902942,0.8358710964688046,0.9418990310246051,0.8069876303284893,0.020837311701255582,0.019311350411717592,14
14,5,0.13319556507571484,0.8058999785372247,0.9757407129632721,0.7798017818929867,0.812034802648097,0.9757407129632721,0.7868793000316752,0.03363617452022533,0.034292404293463155,14
14,5,0.09310827515597513,0.7813898255616639,0.9461846492054045,0.7644707586391593,0.7899561842291326,0.9461846492054045,0.7739166036422571,0.03219361147030551,0.03301085593330722,14
14,5,0.10825261342880298,0.7558652266089166,1.0,0.7262287761450124,0.7677349733104541,1.0,0.7395394366305756,0.06411543333043809,0.060696002710199544,14
14,5,0.2524964433840703,0.8033164987921989,0.9251225007442806,0.7621721028846137,0.8128924617531611,0.9224017205035504,0.7759017369500867,0.024609731624289068,0.027501620298987006,14
14,5,0.6588213544643252,0.7692958054621025,0.8444107678674868,0.6242476263922971,0.7781561938220081,0.8522017722942975,0.6351730120211193,0.027466453863227703,0.024658619869118718,15
14,5,0.3273144365604508,0.7686759138215117,0.8947505056752267,0.7073307085131241,0.7730380756310591,0.8947505056752267,0.7138154051479723,0.06414735029859685,0.06398564211543031,15
14,5,0.1807672721848148,0.7789577630842576,0.91479651765578,0.7489843498072234,0.7862528986778763,0.91479651765578,0.7578891888669054,0.09697555056552992,0.09629699807134703,15
14,5,0.023879465744086115,0.687754522825005,0.86239186277229,0.6834822570232325,0.6899859717897455,0.86239186277229,0.6857682953621774,0.20698404289880104,0.2029992967328758,15
14,5,0.18563965339435093,0.923867442690395,0.9810713600101788,0.9108273733546197,0.9209519498949555,0.9810713600101788,0.9072472717354882,0.08429822345131849,0.06671135742725688,15
14,5,0.036227268899077895,0.6651061195299638,0.9192024438026781,0.6555548886550459,0.6700228562912409,0.9192024438026781,0.6606564407145866,0.14887766833106994,0.15261650167512059,15
14,5,0.05961410109445448,0.7295238160716668,0.8425379805898766,0.7223594829648702,0.7170927872074667,0.8425379805898766,0.7091404110087002,0.08175974968865715,0.08370612528106698,15
14,5,0.36799847323316054,0.8989296929879986,0.9914187016848154,0.8450756870247604,0.9084879763274497,0.9914187016848154,0.8601995165324975,0.056963097675608636,0.05413854512917756,15
14,5,0.265179288652135,0.7971301171980262,0.9496393401753696,0.7420931719439392,0.7913768809902684,0.9496393401753696,0.7342637298515888,0.04536517879188739,0.0383021243786611,16
14,5,0.10139294956248683,0.7846152315452958,0.9693144709155955,0.7637749758934124,0.7929308430016512,0.9526007916335077,0.7749147290167984,0.10572288975841407,0.1065216225861856,16
14,5,0.17578044646705362,0.7767796269453945,0.9018713182704071,0.7501014521117871,0.7722394232233206,0.9018713182704071,0.7445929638666192,0.03222109546648138,0.03376605426616417,16
14,5,0.30137476064458285,0.8224749054802504,0.8983614912565249,0.789738754055832,0.8230651888620438,0.9023770927433947,0.7888514148641822,0.074099235350242,0.069786934235813,16
14,5,0.16384229144137463,0.7874540362711339,0.8988906489803895,0.7656184067124198,0.7996716884863824,0.8988906489803895,0.7802300667978234,0.0470262850551078,0.04323278300519029,16
14,5,0.16196980473170114,0.7829343169801407,0.8754335001791884,0.7650565904672019,0.7806779321182423,0.8754335001791884,0.7623641041169027,0.068662328773155,0.06359296814610228,16
14,5,0.20016293024560014,0.7108189409380392,0.907793786750668,0.6615250737075075,0.7065325695117242,0.9179800500655771,0.6536168584235836,0.03459709244419469,0.033712374966240806,16
14,5,0.18557217634133047,0.7988141069405933,0.9415534566056921,0.7662901054300554,0.7997396520914519,0.9415534566056921,0.7674265414947036,0.04319462897553898,0.042337784968981856,16
14,5,0.06168728032969693,0.843282537295364,1.0,0.8329794966866674,0.8466936621198242,1.0,0.8366148783168545,0.04274565678946016,0.04046023560945275,17
14,5,0.08979835634593136,0.79698572115043,1.0,0.7769568092246519,0.8097759742074107,1.0,0.791008918607396,0.020688750862406992,0.023115399972692456,17
14,5,0.12360012818626218,0.7694640996125133,0.9855772096525177,0.7389853090937566,0.7681532646824532,0.9639697462224224,0.7405369413605041,0.034616608628268625,0.034984099978693214,17
14,5,0.3686781713826997,0.8648475512323646,0.9254084183712593,0.8294813263656918,0.855769650247148,0.9254084183712593,0.8151021293005456,0.01908083944016113,0.016116843720616912,17
14,5,0.16280454810865383,0.8329151170532861,1.0,0.8004230880981918,0.8294594138723065,1.0,0.7962953743448826,0.017135133279161358,0.018299247193704366,17
14,5,0.2866223688176392,0.8304422539703396,0.969378871221644,0.7746200069423854,0.8225071644769079,0.9632183328241759,0.7659719345679652,0.023335362508926916,0.017200780573528262,17
14,5,0.4868997089964469,0.8427366651741134,0.9582161401759556,0.73315395052882,0.8630210533112804,0.9580698318874926,0.7728257767919287,0.02015085212226502,0.015243504082297136,17
14,5,0.3539579702723952,0.8025621093819442,0.8834425182403358,0.7582487922338501,0.8082986391726861,0.8834425182403358,0.7671282915957736,0.020636817716226972,0.020161960074107702,17
14,5,0.23049440028591128,0.8368319752534795,0.9490541973195048,0.8032174131457163,0.8232458490550616,0.927208721738068,0.7921052569658376,0.026493432183949304,0.027946973382166635,18
14,5,0.15861910909694438,0.811892948629413,0.8664030132138529,0.8016165827472252,0.8106637831293608,0.8391755060867678,0.8052886859014351,0.03156583233454003,0.028294778730304358,18
14,5,0.48310670561860886,0.8406188379969493,0.8791628203246191,0.804594272528311,0.83511683343547,0.8654218476661273,0.8067926981684036,0.020669184197942277,0.020839592788218637,18
14,5,0.1723268896931905,0.8154054396306772,1.0,0.776971659377824,0.8435651969906551,1.0,0.8109944601784197,0.030984377703810326,0.0266622809361764,18
14,5,0.06890836596181839,0.8486899051495593,0.9691855202789407,0.8397722480247513,0.8437666324302339,0.9691855202789407,0.8344846130172567,0.03441183689594127,0.03125472767795144,18
14,5,0.8828489463266632,0.9175683318067316,0.9225232986328544,0.880227760771632,0.9273938293961681,0.9336526063477453,0.880227760771632,0.06637122120857894,0.03486020819620617,18
14,5,0.1534985222791999,0.8202795496329761,0.8788666619708229,0.8096557818013136,0.8276178055539931,0.8929256326883769,0.8157753513796843,0.015030556305432584,0.014417988945300478,18
14,5,0.23102089273620824,0.8129297192809527,0.9702440118375204,0.7656685024763767,0.817677147692544,0.9702440118375204,0.7718421791949599,0.021876249392392078,0.02074334104352455,18
14,5,0.020154248168223324,0.7458597853247414,1.0,0.7406324268894822,0.7550297218516104,1.0,0.7499909779774737,0.0384389008042165,0.035304070077476546,19
14,5,0.2589768010582809,0.7637480842688514,0.9063420222289462,0.7139135825205293,0.7625906858744059,0.8935475869413348,0.7168231588074342,0.04786401244725447,0.032994137075220094,19
14,5,0.2540029220962167,0.8258885279660491,0.9622331384464508,0.7794648481690631,0.838740501382565,0.9693848622890419,0.7942576871617861,0.01809122766391907,0.019190808020218896,19
14,5,0.20538615781660896,0.8107070640395667,0.9179105749549624,0.7829978598418847,0.8152038174174868,0.9111791565461936,0.7903967915360501,0.036626625144393306,0.034712397186442895,19
14,5,0.15756431431634602,0.8008793500694354,0.9697785779611461,0.7692894121269073,0.8117442590549875,0.9697785779611461,0.7821864310568862,0.03543718992872516,0.03502548660920316,19
14,5,0.13178162342111902,0.7979147383453067,0.9007470965876878,0.7823064357857585,0.8117421771144369,0.9349364624177842,0.7930432606304865,0.02113832023662461,0.019686900068402843,19
14,5,0.13774430978774524,0.8242626407777617,0.8871292105346702,0.8142197818460255,0.8384738258276926,0.902026864418151,0.828321304325165,0.02825385412279666,0.027123159887787303,19
14,5,0.17638067359153853,0.807566874764495,0.9005922974932392,0.7876451874073236,0.799399626161953,0.9005922974932392,0.777728896785348,0.02166158470447689,0.022114105812196447,19
20,3,0.0,0.6581917016316203,,0.6581917016316203,0.6623725972185034,,0.6623725972185034,0.07096548191621901,0.07784750402716772,0
20,3,0.03191030210513763,0.8547497288829992,1.0,0.8499619700190472,0.8505804451403732,1.0,0.8456552577880504,0.037020959393773346,0.034438491528146015,0
20,3,0.003860236807682291,0.7155765837556001,1.0,0.7144743872758261,0.7129220737183651,1.0,0.7118095904919612,0.05434820012656884,0.05498468221398702,0
20,3,0.08786461678226763,0.8817786786428282,1.0,0.8703905982244395,0.8817786786428282,1.0,0.8703905982244395,0.02045407329882689,0.018605798603938142,0
20,3,0.005597016684124568,0.7594993651388445,1.0,0.7581457026011761,0.7594993651388445,1.0,0.7581457026011761,0.10866151618052367,0.11027810693564788,0
20,3,0.06240252659353055,0.8284360008030681,1.0,0.8170174258537545,0.8232011360567364,1.0,0.8114341506265799,0.04415973146486758,0.044778563609393335,0
20,3,0.16251211842980115,0.7790402722890977,0.9841690576817105,0.7392356205458579,0.7851873095157146,0.9841690576817105,0.7465754726940368,0.05838602109101979,0.06454494218889348,0
