n_features,n_classes,K,ovr_union_fidelity_test,ovr_union_complexity,ovr_exact_fidelity_test,ovr_exact_complexity,ovr_union_half_fidelity_test,ovr_union_half_complexity,pairwise_lime_fidelity_test,pairwise_lime_complexity,pairwise_lime_brier_test,contrastive_fidelity_test,contrastive_complexity,contrastive_brier_test,logistic_fidelity_test,logistic_complexity,logistic_brier_test,seed
20,4,5,0.8994835575838461,8,0.902127983836094,5,0.903684447620858,5,0.9079868520710149,5,0.007086460512576308,0.9079868520710149,5,0.007159219069728329,0.8857628596398195,5,0.013761684918563765,19
20,4,10,0.9140460875235552,13,0.9143702193064261,10,0.8994835575838461,8,0.9098464563480031,10,0.005885145832150132,0.9109846794577094,10,0.005798672364273554,0.8910995897486337,10,0.0095171440017315,19
20,4,5,0.7741589569462495,6,0.7550752585923625,5,0.7486967568586336,5,0.7719239173345799,5,0.014995720153085685,0.7719239173345799,5,0.015075718370732906,0.7373281808951565,5,0.01866967376870717,19
20,4,10,0.8059453155184011,13,0.7960809604472356,10,0.7741589569462495,6,0.7861008104527638,10,0.012454854600197986,0.7954715162310049,10,0.012413036000082945,0.7843308935645309,10,0.012690396098263048,19
20,4,5,0.8677907519968384,6,0.8725133450271765,5,0.8605868032395562,4,0.8629615370381957,5,0.009208650898813822,0.8540944524945414,5,0.009434413121736946,0.8034575958189226,5,0.013630491743032803,19
20,4,10,0.8636767043438183,14,0.8514743216476499,10,0.8677907519968384,6,0.8625728183827575,10,0.007782336003569617,0.8505638687050372,10,0.007887468497572072,0.8463253821806953,10,0.008297915346633324,19
20,4,5,0.8342683281322385,7,0.8288754140406782,5,0.8128050213985164,5,0.8613615036598928,5,0.009074365287447456,0.8307696607137133,5,0.010075528372947276,0.8017969493436665,5,0.018699045386995433,19
20,4,10,0.8806882816862251,13,0.8642462001391542,10,0.8342683281322385,7,0.8777625773774306,10,0.007217035921363039,0.8777625773774306,10,0.007309662663236097,0.8322768793286921,10,0.009738130243654346,19
20,4,5,0.8533591383814005,6,0.850918172664466,5,0.8569333802921622,4,0.8511779965934257,5,0.017292534942195955,0.8448269049088832,5,0.01596482699509395,0.8256528512754197,5,0.020156454184110665,19
20,4,10,0.83730518910503,13,0.8396871438870825,10,0.8533591383814005,6,0.846534111300383,10,0.017916072925745933,0.8343664235974664,10,0.017037934836875105,0.8391711470703086,10,0.016251033542610822,19
20,4,5,0.7633319481795252,6,0.7450396029530282,5,0.7166684234294723,3,0.7717195681340544,5,0.014146113596004024,0.7717195681340544,5,0.014244837285878297,0.7684255252427322,5,0.013721722449820646,19
20,4,10,0.8213098105823605,11,0.8097494495337035,10,0.7633319481795252,6,0.8174517386448107,10,0.009949420764350729,0.8174517386448107,10,0.010075288146654822,0.7886902777453371,10,0.01089249587290809,19
20,4,5,0.7717457257872339,7,0.7616472537444793,5,0.6821471406652475,5,0.7580240901680275,5,0.00925510284991953,0.7586488485432742,5,0.009190307933164882,0.7126274145373337,5,0.010580564183105481,19
20,4,10,0.7990372648916741,14,0.7683718532193374,10,0.7717457257872339,7,0.7665384432792355,10,0.008055629249866386,0.8041632700925675,10,0.0072697095038893045,0.7458639886291514,10,0.008211885752202835,19
20,5,5,0.7257240961027319,8,0.7475708710045523,5,0.7129075984786327,5,0.7545528446009099,5,0.010952456227575055,0.7624725054879498,5,0.010986566242229342,0.6898377948873847,5,0.017726110251765938,0
20,5,10,0.7971496002725391,13,0.7830397990612182,10,0.7257240961027319,8,0.7906486680501021,10,0.009919995595985916,0.7990024129678361,10,0.009869705940207798,0.7427990339113365,10,0.011576153570052034,0
20,5,5,0.8030230849678581,7,0.8150951589691284,5,0.8378654057851272,5,0.81878489721452,5,0.01116485990675084,0.81878489721452,5,0.010655047967409929,0.8148355797457321,5,0.01070641083918167,0
20,5,10,0.837719686321533,14,0.8235592927792524,10,0.8030230849678581,7,0.8072848305863971,10,0.009492546107886888,0.8133258687331711,10,0.00900853689305556,0.829372095182018,10,0.009228637450400767,0
20,5,5,0.7915100507173112,6,0.7881422928426015,5,0.7780123850673406,4,0.779548677721168,5,0.010374257300873378,0.7752331616635301,5,0.010248205840799532,0.7892195205206493,5,0.010232166973866157,0
20,5,10,0.7987237722003973,14,0.788174844367,10,0.7915100507173112,6,0.7912644040129706,10,0.009946208412470221,0.7970845973108518,10,0.009598723044314117,0.7977126421495007,10,0.009506431921684396,0
20,5,5,0.7464788015072367,8,0.7378820894978383,5,0.7251805617366299,5,0.7371845749617473,5,0.010907248275541872,0.7342109517557707,5,0.010935134292358744,0.7251478443877086,5,0.01297244315220269,0
20,5,10,0.7833050357792455,13,0.8018009297108005,10,0.7464788015072367,8,0.7935913499237682,10,0.008610557554518687,0.7976971899816435,10,0.008545167278784635,0.7978078145011154,10,0.00820816655834104,0
20,5,5,0.8173248275394798,8,0.8089740394659201,5,0.8053656564585627,5,0.8267796572088174,5,0.00895132602785622,0.8222669370354213,5,0.00887885752090692,0.8123218222718186,5,0.008818048568201928,0
20,5,10,0.8298161682469917,15,0.83975217066054,10,0.8173248275394798,8,0.8453363059441393,10,0.006331081489481664,0.8453118059786748,10,0.006384439976113334,0.8369702508043366,10,0.007299209026824852,0
20,5,5,0.6686723033669062,9,0.6679421884567719,5,0.6290786894984273,6,0.6405206244535894,5,0.009358810415906676,0.6467821148841469,5,0.009409649633036482,0.6405206244535894,5,0.009353185810931072,0
20,5,10,0.6677480815512705,14,0.6546686361403706,10,0.6686723033669062,9,0.6853044099188843,10,0.008145424813024254,0.6686827913062774,10,0.008429938171837138,0.671968799729039,10,0.00764200529083521,0
20,5,5,0.7679606006105089,8,0.747763622737517,5,0.7169131441299261,5,0.7440582867008988,5,0.010761374365608353,0.7359833509614158,5,0.010885809641758806,0.7376241744903265,5,0.011205655133810003,0
20,5,10,0.7923350005723044,15,0.7887427886822639,10,0.7679606006105089,8,0.7905441654653959,10,0.008837048293308055,0.7669132768596943,10,0.01010118555654797,0.7734977084013336,10,0.009754949624893153,0
20,5,5,0.8137671245150784,9,0.7769195239277535,5,0.7576503969904902,5,0.6931591066153598,5,0.014534031470677087,0.6931591066153598,5,0.014645925712202766,0.6931591066153598,5,0.014509798609861922,0
20,5,10,0.8111519463254938,13,0.8010764414815619,10,0.8137671245150784,9,0.7736055307311334,10,0.010231889447871276,0.7701315080440485,10,0.010282896996662993,0.780907625575567,10,0.01081866324480326,0
20,5,5,0.7176417885540907,8,0.7356275248745734,5,0.6469821552784393,5,0.7200085553492723,5,0.014235224283431193,0.722022037662509,5,0.014520714178709935,0.6539780219812977,5,0.016668160786381152,1
20,5,10,0.7436762446741818,15,0.7891267700935639,10,0.7176417885540907,8,0.7297598124157064,10,0.012785545537114123,0.7225923450543554,10,0.013013555218566512,0.7432531782322248,10,0.012247568163945023,1
20,5,5,0.778988679412702,7,0.771015177738437,5,0.7794000195388074,4,0.7905033653903348,5,0.011582663006029857,0.7796169978983535,5,0.011441556053548303,0.7928951893067604,5,0.013343901607612282,1
20,5,10,0.7867891370809782,14,0.7722990680246986,10,0.778988679412702,7,0.7845886178329392,10,0.010716015643189098,0.7788914318558091,10,0.01067458152030591,0.7606519579455563,10,0.011729914989986427,1
20,5,5,0.7877425464920895,6,0.781994446494897,5,0.7780413898426369,5,0.7957755006901425,5,0.012943126185717871,0.7950835514601567,5,0.012873881080611587,0.7918589754334546,5,0.012850402279915496,1
20,5,10,0.8337868959750994,14,0.831935500468912,10,0.7877425464920895,6,0.8224649706924906,10,0.010832390439701765,0.8206054495515729,10,0.01028232818427729,0.8034469977364769,10,0.010321783087292768,1
20,5,5,0.7912611448983945,7,0.7658912122551254,5,0.7461178408900605,5,0.7567713646070273,5,0.020920475394797997,0.752156423923627,5,0.02058485691191975,0.7541279037154008,5,0.021901345624173063,1
20,5,10,0.7842949496021911,14,0.7682479463859846,10,0.7912611448983945,7,0.8009622535342997,10,0.01676065628648139,0.7577039594190448,10,0.01688138219396793,0.8009622535342997,10,0.0163872181051393,1
20,5,5,0.748252872483112,7,0.7398562014041778,5,0.6869090397771618,4,0.7386938812464814,5,0.013511633107617547,0.7772664611200296,5,0.012522565763472885,0.6954806727605672,5,0.016898193605699413,1
20,5,10,0.7833472242378564,13,0.7964410087933672,10,0.748252872483112,7,0.7930571453697487,10,0.010597373532758943,0.794937317885415,10,0.010614151445059268,0.7985858737856922,10,0.010801665754649139,1
20,5,5,0.6648359041812878,7,0.6707851525860441,5,0.6561276090047775,5,0.6963156391079431,5,0.010516887938020797,0.6963156391079431,5,0.010515164657796745,0.600558238037094,5,0.012045834398108975,1
20,5,10,0.6718594039385055,14,0.6616715913815594,10,0.6648359041812878,7,0.6815691436909934,10,0.01048321608730488,0.6765895591541395,10,0.010511412011984876,0.695852294371889,10,0.0108974080189703,1
20,5,5,0.7062094189845287,7,0.7118202008805367,5,0.6678919480879338,5,0.6869773468852001,5,0.011847846208829137,0.6869773468852001,5,0.011801467393573177,0.7099006586739557,5,0.01144772326200299,1
20,5,10,0.7132418495189855,15,0.7285379841641303,10,0.7062094189845287,7,0.7217898634692491,10,0.010413796851259047,0.723234378540894,10,0.010326184232860976,0.6910627872291029,10,0.011341825291486007,1
20,5,5,0.7435602790920456,9,0.7630081090316578,5,0.7536755125725139,5,0.7843700315475349,5,0.01900838270473141,0.7847579854411675,5,0.018837314346086154,0.7616193293413303,5,0.01967782220691914,1
20,5,10,0.8000410740127228,15,0.7797006901568304,10,0.7435602790920456,9,0.8034841878594254,10,0.012848433696126565,0.7984356256447812,10,0.0127219219864106,0.7972179704693857,10,0.012663385699800104,1
20,5,5,0.8092017025284294,6,0.7907576266958726,5,0.7833882994931414,4,0.7790608528765078,5,0.014523284496807343,0.779519182603614,5,0.014543829222212592,0.7790608528765078,5,0.0144896782952962,2
20,5,10,0.8059643000681224,14,0.7990528604353154,10,0.8092017025284294,6,0.8093365056948436,10,0.011125556093333657,0.8113691035483606,10,0.01115458262021817,0.8060280015476005,10,0.010478175063439942,2
20,5,5,0.7872145853272432,10,0.778611416444121,5,0.7799348137253206,6,0.782549839494738,5,0.010016349805536033,0.782549839494738,5,0.010026609049673504,0.7602161436301398,5,0.011730328264233267,2
20,5,10,0.8179376291375916,16,0.8120154164270549,10,0.7872145853272432,10,0.8002922163993109,10,0.008586322258925062,0.7992257267835522,10,0.00858412294395753,0.8292669258540165,10,0.008027489661358989,2
20,5,5,0.7722133444318755,6,0.7683465017122214,5,0.7554951105480187,4,0.7893188104610609,5,0.01243827817666054,0.7868104507415037,5,0.012493120520006123,0.7464050899322696,5,0.0205859064700301,2
20,5,10,0.7915586091948889,14,0.8013189745766504,10,0.7722133444318755,6,0.7957996176994758,10,0.012847385035895179,0.7923461972922374,10,0.013049556705745568,0.7922058312529877,10,0.011921221761114627,2
20,5,5,0.8495983470400534,7,0.8541046717181344,5,0.8421673966318466,5,0.8487793623305909,5,0.0066145732948887665,0.8515135988593249,5,0.006639976448301274,0.847357672826956,5,0.007453490551633437,2
20,5,10,0.8509612842164243,13,0.8555925066956038,10,0.8495983470400534,7,0.8503959790830975,10,0.0066024634937374,0.8489519032661516,10,0.006655382374033128,0.8389924832019552,10,0.007265625995952252,2
20,5,5,0.7874703396100677,9,0.769705166919687,5,0.7605430332845303,6,0.7636436009387187,5,0.01592377811712846,0.7592835413734729,5,0.016207084348718852,0.754977060119823,5,0.018578999373666343,2
20,5,10,0.8155916045479075,15,0.8118664440751125,10,0.7874703396100677,9,0.8051407448175928,10,0.00917994752009123,0.809805455431529,10,0.009238572523819396,0.7858472062674303,10,0.012097090562527613,2
20,5,5,0.8033554308169765,8,0.7878568813951683,5,0.8083162690279869,5,0.8091737568457268,5,0.010360627197005897,0.8091737568457268,5,0.010279418577711728,0.7534889348104438,5,0.016428161000344662,2
20,5,10,0.7836165649063306,16,0.8233731199838765,10,0.8033554308169765,8,0.8118459074845579,10,0.009759806997682509,0.8089087522866192,10,0.00977247833692832,0.8119901277399727,10,0.010346011723621507,2
20,5,5,0.7839299045244498,7,0.7718329939687156,5,0.7998698379192373,5,0.7784447427320951,5,0.010427598113954935,0.777507091565735,5,0.010578800434778384,0.7551255212067083,5,0.012357815278546928,2
20,5,10,0.794961046819445,14,0.7899164287841335,10,0.7839299045244498,7,0.7985317926279478,10,0.010122209201993661,0.7883455081154006,10,0.01055124313179482,0.7677875067888827,10,0.011692140282596004,2
20,5,5,0.8576098880828373,8,0.8563872000694892,5,0.8599804704962767,5,0.8523073918630348,5,0.015698579923153676,0.8402776470045652,5,0.015394314874461903,0.8523073918630348,5,0.015190437446831592,2
20,5,10,0.8493239367209364,15,0.8574334985657895,10,0.8576098880828373,8,0.8450398667628434,10,0.013429507258964786,0.8438829779950018,10,0.012861634776510348,0.8420463512919493,10,0.01240769501595188,2
20,5,5,0.7852440586987,6,0.7678510797307778,5,0.7537218293905057,5,0.7566669401285366,5,0.015004368448726792,0.7473759211795121,5,0.01567639492774482,0.7503857729965927,5,0.015519592752190815,3
20,5,10,0.7781665975101104,13,0.8030882025475253,10,0.7852440586987,6,0.7692663079545824,10,0.012456097507275755,0.7691524925630454,10,0.012490473529128715,0.7726303721567017,10,0.012683259071344573,3
20,5,5,0.693088381930576,9,0.6818440864048061,5,0.6872442730879454,6,0.6804509004171586,5,0.008782492884961404,0.6830581794591382,5,0.008945279722203478,0.7050610416490684,5,0.009715589122157175,3
20,5,10,0.7265773273134716,13,0.7060412736053936,10,0.693088381930576,9,0.7296260144076244,10,0.00839399360889968,0.713177093500118,10,0.008563649411542976,0.6862931417160908,10,0.008293454339156106,3
20,5,5,0.7890819109591001,7,0.8308870485800761,5,0.765619858289913,5,0.7950305159934083,5,0.010845791340340995,0.7949834992474796,5,0.010857816765291772,0.7905333753999481,5,0.013051473156656867,3
20,5,10,0.8346048456946711,12,0.8391379187666619,10,0.7890819109591001,7,0.8346569305025877,10,0.008558272434467839,0.8313411390305694,10,0.008556718305051163,0.8313411390305694,10,0.008415320666334035,3
20,5,5,0.8034263715196545,7,0.8057947008837348,5,0.7975049260275702,4,0.804128927817528,5,0.011875075791073518,0.8075761634916174,5,0.01184602292333666,0.815680534614967,5,0.013224515914073864,3
20,5,10,0.8082025007587534,14,0.8033534065027759,10,0.8034263715196545,7,0.8102058702695619,10,0.010581695307369927,0.8094237297397185,10,0.010530347490964336,0.8067599134942827,10,0.010461237306073604,3
20,5,5,0.6736342305410441,8,0.6865735887677558,5,0.6111692479545056,5,0.7108557995779952,5,0.01225921317998858,0.714900846171634,5,0.012299574019393038,0.6843118819696118,5,0.013119563424094519,3
20,5,10,0.7572057898720472,13,0.7484379952264961,10,0.6736342305410441,8,0.7517946275442134,10,0.010071663929487124,0.7517946275442134,10,0.010088008109266765,0.7282953680695189,10,0.011750864212268492,3
20,5,5,0.7808447197940113,7,0.7661283132583547,5,0.7259890981005979,4,0.8088204930992247,5,0.01314461119430161,0.8183403633535629,5,0.013026635194561193,0.8046410423258724,5,0.012929639650095555,3
20,5,10,0.8002118209345842,11,0.8052324545484338,10,0.7808447197940113,7,0.8266249975363723,10,0.011418064836929481,0.8545557760671773,10,0.011206788978725568,0.8493968288026122,10,0.011038149214262185,3
20,5,5,0.754171685382569,6,0.765453251318926,5,0.7517715941349964,4,0.7799869737683905,5,0.009535408401947401,0.7804054826109067,5,0.010134428569030032,0.7605938950064087,5,0.010543665170136721,3
20,5,10,0.7821239849512372,13,0.79936818407566,10,0.754171685382569,6,0.7941916058885877,10,0.007906187181645768,0.7935888687371229,10,0.008259861006893061,0.7936054896230971,10,0.007913223634350762,3
20,5,5,0.7426640551000856,9,0.7419062851181186,5,0.717578310085098,5,0.7310068543922477,5,0.007500006934035752,0.732891008156336,5,0.007537381922283389,0.7269677794415262,5,0.0076325170223988615,3
20,5,10,0.7737547363714483,15,0.7436206116872845,10,0.7426640551000856,9,0.7658906983471386,10,0.007339728199920553,0.7687273137155537,10,0.007385087315101135,0.7635523984566563,10,0.006663382755488921,3
20,5,5,0.7792522729045822,8,0.7764201838330617,5,0.7452726352478396,4,0.7509915761951266,5,0.014369022092345222,0.7436408242869176,5,0.014367115747473878,0.7509915761951266,5,0.014229312153478323,4
20,5,10,0.7985368934976155,13,0.7961418415272545,10,0.7792522729045822,8,0.811603703111628,10,0.010779530836101765,0.811603703111628,10,0.01080226572912396,0.8054723750270248,10,0.010603425797735279,4
20,5,5,0.8285668547420265,7,0.8452962270087317,5,0.8036725216918051,4,0.8334476019169593,5,0.014235995982418155,0.8514099159960106,5,0.011819088476237244,0.8354156579917477,5,0.014062741720403477,4
20,5,10,0.8309309655935929,15,0.8522024329247779,10,0.8285668547420265,7,0.8508223344871744,10,0.01169997012861641,0.8528046564928272,10,0.011662078150832752,0.8503805095358913,10,0.011679828407518895,4
20,5,5,0.7658873498108443,9,0.748663310972904,5,0.7273625875683769,5,0.756556724746968,5,0.013408237255610486,0.7571308847117343,5,0.013288742837090202,0.7171382182336682,5,0.018277740256769204,4
20,5,10,0.7502703763580505,15,0.7507019812889875,10,0.7658873498108443,9,0.7582736308838838,10,0.012321795994282082,0.7604891825020936,10,0.01225067864109838,0.7114023463574697,10,0.016513267893272173,4
20,5,5,0.8307194658666047,8,0.8228152146455158,5,0.8221634785517612,5,0.7860700864324542,5,0.012295123126847616,0.7773600482297451,5,0.013091073958846268,0.828102049858227,5,0.01298997718351552,4
20,5,10,0.810360845673911,15,0.8036632054300712,10,0.8307194658666047,8,0.8231086051724512,10,0.010727235503459345,0.7932968565439865,10,0.01116090305230254,0.7960874904107405,10,0.011340145312743109,4
20,5,5,0.7678399414256211,8,0.7763917809067292,5,0.7499693435430036,6,0.7667767531111875,5,0.008587880166070158,0.7769299415907039,5,0.008604532951531263,0.7017188843895124,5,0.00996321296067954,4
20,5,10,0.8088181635538705,13,0.7976651582422022,10,0.7678399414256211,8,0.7554143109114715,10,0.008180257920547766,0.760485167168609,10,0.00821499017643752,0.7765562506633138,10,0.00788939234232571,4
