n_features,n_classes,min_pair_class_frac_hard,centroid_hard,centroid_soft,pooled_hard,pooled_soft,pair_hard,pair_soft,diag_hard,diag_soft,cov_logodds,ovr,contrastive,seed
8,3,0.220362126902098,0.8333333333333335,0.9047619047619048,0.880952380952381,0.9285714285714287,0.9761904761904763,0.9285714285714287,0.7380952380952381,0.9047619047619048,0.9285714285714287,0.9285714285714287,1.0,17
8,3,0.45920669562575367,0.9047619047619048,0.9523809523809524,0.9047619047619048,1.0,0.9047619047619048,1.0,1.0,0.9523809523809524,0.9761904761904763,0.9761904761904763,1.0,17
8,3,0.2042786985804239,0.6666666666666669,0.8095238095238096,0.9047619047619048,1.0,0.880952380952381,0.9047619047619048,0.6666666666666669,0.9047619047619048,0.9285714285714287,0.9761904761904763,1.0,17
8,3,0.3312076246856394,0.880952380952381,0.9523809523809524,0.9285714285714287,0.9761904761904763,0.9047619047619048,1.0,0.8333333333333335,0.880952380952381,0.9523809523809524,0.9285714285714287,1.0,17
8,3,0.24178006865891355,0.8095238095238096,0.8095238095238096,0.9761904761904763,1.0,0.9761904761904763,0.9761904761904763,0.8333333333333335,0.8333333333333335,0.9523809523809524,0.9047619047619048,1.0,17
8,3,0.2640411200277769,0.8333333333333335,0.8333333333333335,0.9285714285714287,0.9761904761904763,0.9285714285714287,0.9761904761904763,0.8333333333333335,0.8333333333333335,0.9523809523809524,0.9047619047619048,1.0,17
8,3,0.4399502889280005,0.9523809523809524,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,0.9761904761904763,1.0,1.0,1.0,18
8,3,0.45106532545631456,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,18
8,3,0.4536797537438555,0.9047619047619048,0.9047619047619048,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9523809523809524,0.9047619047619048,1.0,0.9761904761904763,1.0,18
8,3,0.38796554772579306,0.9047619047619048,0.9047619047619048,1.0,0.9761904761904763,1.0,1.0,0.9523809523809524,0.9761904761904763,0.9285714285714287,0.9761904761904763,1.0,18
8,3,0.44163267441936294,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,0.9285714285714287,0.9761904761904763,1.0,0.9761904761904763,1.0,18
8,3,0.4829596274697848,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,18
8,3,0.41187227955112193,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18
8,3,0.4393563260335569,0.9761904761904763,1.0,1.0,1.0,1.0,1.0,0.9761904761904763,0.9523809523809524,1.0,1.0,1.0,18
8,3,0.3730195302595644,0.8333333333333335,0.9047619047619048,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,0.9761904761904763,0.9761904761904763,0.9047619047619048,0.9761904761904763,1.0,19
8,3,0.4512661969502008,0.7857142857142858,0.7380952380952381,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9761904761904763,0.9761904761904763,19
8,3,0.45138601497619474,0.7380952380952381,0.7380952380952381,1.0,0.9523809523809524,1.0,0.9761904761904763,0.9761904761904763,0.9523809523809524,0.9523809523809524,0.9761904761904763,1.0,19
8,3,0.4203181974325432,0.7142857142857144,0.7142857142857144,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9761904761904763,0.9047619047619048,0.9285714285714287,0.9047619047619048,0.9761904761904763,1.0,19
8,3,0.4799143358556027,0.7142857142857144,0.7142857142857144,0.9047619047619048,0.9761904761904763,0.9047619047619048,0.9761904761904763,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9761904761904763,19
8,3,0.4277211101817226,0.6190476190476191,0.7142857142857144,0.9047619047619048,0.9285714285714287,0.9047619047619048,0.9761904761904763,0.880952380952381,0.9285714285714287,0.9047619047619048,1.0,1.0,19
8,3,0.4709636911879181,0.7857142857142858,0.7857142857142858,0.9523809523809524,0.9761904761904763,0.9523809523809524,0.9761904761904763,0.9523809523809524,0.9761904761904763,0.9523809523809524,0.9761904761904763,1.0,19
8,3,0.3429909226731184,0.9285714285714287,0.9047619047619048,1.0,1.0,0.9761904761904763,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9761904761904763,1.0,19
8,4,0.45522295297804616,0.7857142857142858,0.7857142857142858,0.9523809523809524,0.9761904761904763,0.9523809523809524,0.9761904761904763,0.9523809523809524,0.9761904761904763,0.9761904761904763,1.0,1.0,0
8,4,0.22627384574478757,0.7380952380952381,0.8095238095238096,0.9285714285714287,0.9761904761904763,0.9047619047619048,0.9761904761904763,0.7142857142857144,0.7857142857142858,0.9523809523809524,1.0,1.0,0
8,4,0.45785032484917193,0.9285714285714287,0.9047619047619048,1.0,1.0,1.0,1.0,0.9761904761904763,1.0,1.0,1.0,1.0,0
8,4,0.30454865508307655,0.7380952380952381,0.8095238095238096,0.9285714285714287,0.9761904761904763,0.9285714285714287,1.0,0.6428571428571429,0.7380952380952381,0.9761904761904763,0.9523809523809524,1.0,0
8,4,0.40273847415526304,0.9047619047619048,0.9523809523809524,0.9047619047619048,1.0,0.9285714285714287,1.0,0.9047619047619048,0.9761904761904763,1.0,1.0,1.0,0
8,4,0.29457902892889504,0.9761904761904763,0.9761904761904763,1.0,1.0,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,1.0,1.0,0
8,4,0.46534116854915764,0.9761904761904763,0.9285714285714287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
8,4,0.4145872917212221,0.7619047619047621,0.8333333333333335,0.9523809523809524,0.9761904761904763,0.9523809523809524,0.9761904761904763,0.9761904761904763,1.0,0.9761904761904763,1.0,1.0,0
8,4,0.49335909146412354,0.9285714285714287,0.880952380952381,1.0,0.9523809523809524,1.0,0.9523809523809524,0.9523809523809524,0.9523809523809524,1.0,0.9761904761904763,1.0,1
8,4,0.43821697580109925,0.9285714285714287,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,1
8,4,0.4912781076228994,0.9761904761904763,0.9523809523809524,1.0,1.0,1.0,1.0,0.9761904761904763,0.9523809523809524,1.0,1.0,1.0,1
8,4,0.40357502693300956,0.9523809523809524,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
8,4,0.46104280512654083,0.7857142857142858,0.8571428571428572,0.9047619047619048,0.9523809523809524,0.9285714285714287,0.9761904761904763,0.880952380952381,0.8571428571428572,0.9761904761904763,0.9523809523809524,1.0,1
8,4,0.4571834179953549,0.9523809523809524,0.9761904761904763,0.9523809523809524,1.0,0.9523809523809524,0.9761904761904763,0.9523809523809524,0.9761904761904763,1.0,1.0,1.0,1
8,4,0.4361979064066593,0.9285714285714287,0.9285714285714287,0.9523809523809524,0.9761904761904763,0.9761904761904763,1.0,0.9285714285714287,0.9285714285714287,0.9761904761904763,0.9761904761904763,1.0,1
8,4,0.47714604985195064,0.8095238095238096,0.880952380952381,0.880952380952381,0.9285714285714287,0.880952380952381,0.9285714285714287,0.8095238095238096,0.880952380952381,0.9523809523809524,0.9285714285714287,1.0,1
8,4,0.3189476160417383,0.6666666666666669,0.7380952380952381,0.880952380952381,0.9761904761904763,0.9285714285714287,1.0,0.5952380952380953,0.6666666666666669,0.9523809523809524,0.7619047619047621,1.0,2
8,4,0.43407719608802436,0.880952380952381,0.880952380952381,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9285714285714287,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,2
8,4,0.37635462211185133,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,0.9047619047619048,1.0,0.9761904761904763,2
8,4,0.4228520293596202,0.9285714285714287,0.9047619047619048,1.0,1.0,1.0,1.0,0.9523809523809524,0.9523809523809524,1.0,0.9523809523809524,1.0,2
8,4,0.4952968842285865,0.9523809523809524,0.9523809523809524,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9285714285714287,1.0,0.9523809523809524,1.0,2
8,4,0.2930439682141148,0.5714285714285715,0.7380952380952381,0.9523809523809524,0.9761904761904763,0.9523809523809524,1.0,0.6190476190476191,0.7142857142857144,0.9285714285714287,0.8095238095238096,1.0,2
8,4,0.4389414960165454,0.9047619047619048,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,1.0,0.9761904761904763,1.0,0.9761904761904763,2
8,4,0.2469738651305622,0.9047619047619048,0.9523809523809524,1.0,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,1.0,2
8,4,0.3867968553044172,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,3
8,4,0.45938428511595586,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3
8,4,0.12664288672934915,0.7857142857142858,0.9047619047619048,0.8333333333333335,0.9523809523809524,0.8095238095238096,0.9523809523809524,0.7619047619047621,0.880952380952381,0.9523809523809524,0.9523809523809524,0.9761904761904763,3
8,4,0.1319002995085515,0.523809523809524,0.8571428571428572,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.6428571428571429,0.8571428571428572,0.9047619047619048,0.9761904761904763,0.9761904761904763,3
8,4,0.47793107909051774,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,0.9761904761904763,1.0,3
8,4,0.3883294895621998,0.9761904761904763,0.9761904761904763,1.0,1.0,0.9761904761904763,1.0,0.9523809523809524,0.9761904761904763,1.0,1.0,1.0,3
8,4,0.45949880117290737,0.9285714285714287,0.9761904761904763,0.9285714285714287,0.9761904761904763,0.9285714285714287,0.9761904761904763,0.9285714285714287,0.9761904761904763,1.0,0.9761904761904763,1.0,3
8,4,0.4270723097189353,0.9761904761904763,0.880952380952381,1.0,1.0,0.9761904761904763,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9761904761904763,1.0,3
8,4,0.2088694226587244,0.5714285714285715,0.9047619047619048,0.9047619047619048,0.9761904761904763,0.9047619047619048,0.9523809523809524,0.7380952380952381,0.8571428571428572,0.9523809523809524,0.9047619047619048,1.0,4
8,4,0.2636028094090738,0.7142857142857144,0.7857142857142858,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9047619047619048,0.9285714285714287,0.9523809523809524,0.9523809523809524,1.0,4
8,4,0.3977939932029366,0.9285714285714287,0.9285714285714287,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9285714285714287,0.9047619047619048,0.9761904761904763,1.0,1.0,4
8,4,0.27315111253885205,0.5714285714285715,0.6904761904761906,0.8571428571428572,0.9047619047619048,0.9285714285714287,0.9285714285714287,0.6190476190476191,0.7380952380952381,1.0,0.9047619047619048,1.0,4
8,4,0.4745039525935092,0.9761904761904763,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9047619047619048,0.9047619047619048,0.9523809523809524,0.9523809523809524,1.0,4
8,4,0.482564322372193,0.9761904761904763,1.0,0.8571428571428572,0.9523809523809524,0.8571428571428572,0.9523809523809524,0.9047619047619048,0.9523809523809524,0.9761904761904763,0.9047619047619048,1.0,4
8,4,0.2927337183270712,1.0,1.0,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9523809523809524,0.9523809523809524,0.9761904761904763,0.9523809523809524,1.0,4
8,4,0.2768070706330205,0.9047619047619048,0.9285714285714287,1.0,1.0,0.9285714285714287,0.9761904761904763,0.9047619047619048,0.9285714285714287,1.0,1.0,1.0,4
8,4,0.22645423551164218,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,1.0,0.9761904761904763,1.0,0.9761904761904763,1.0,1.0,5
8,4,0.307958696600162,0.8571428571428572,0.8571428571428572,1.0,1.0,0.9523809523809524,1.0,0.9523809523809524,0.9523809523809524,1.0,0.9761904761904763,1.0,5
8,4,0.48455788224496354,0.880952380952381,0.8571428571428572,1.0,1.0,1.0,1.0,0.9761904761904763,0.9523809523809524,1.0,1.0,1.0,5
8,4,0.3604302269686805,0.8095238095238096,0.7857142857142858,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9285714285714287,0.9523809523809524,1.0,0.9761904761904763,1.0,5
8,4,0.3465400811900548,0.9285714285714287,0.880952380952381,0.9761904761904763,1.0,1.0,1.0,0.9285714285714287,1.0,1.0,0.9523809523809524,1.0,5
8,4,0.34025484028081315,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9285714285714287,1.0,0.9761904761904763,1.0,1.0,1.0,1.0,5
8,4,0.1945317394313166,0.7380952380952381,0.7857142857142858,1.0,0.9761904761904763,1.0,1.0,0.8571428571428572,0.9047619047619048,0.9047619047619048,0.9761904761904763,1.0,5
8,4,0.23627985409622543,0.7857142857142858,0.8571428571428572,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,1.0,0.9523809523809524,1.0,5
8,4,0.4708439648598974,0.880952380952381,0.8571428571428572,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9761904761904763,0.9523809523809524,1.0,0.9523809523809524,1.0,6
8,4,0.3728166478484256,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,0.9761904761904763,1.0,1.0,1.0,0.9761904761904763,1.0,1.0,6
8,4,0.4069067076483829,0.7380952380952381,0.7380952380952381,0.9523809523809524,0.9761904761904763,0.9761904761904763,1.0,0.8333333333333335,0.9047619047619048,1.0,0.9523809523809524,1.0,6
8,4,0.41170348733220563,0.9047619047619048,0.9285714285714287,0.9523809523809524,1.0,0.9761904761904763,1.0,1.0,1.0,0.9761904761904763,1.0,1.0,6
8,4,0.48749482298637326,0.9523809523809524,0.9523809523809524,0.9761904761904763,1.0,0.9761904761904763,0.9761904761904763,0.9523809523809524,0.9047619047619048,1.0,0.9761904761904763,1.0,6
8,4,0.4380832036167764,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9523809523809524,0.9523809523809524,0.9761904761904763,1.0,1.0,6
8,4,0.45174377893938206,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,1.0,0.9761904761904763,1.0,6
8,4,0.30055800615313666,0.9047619047619048,0.9047619047619048,0.9285714285714287,0.9761904761904763,0.9761904761904763,1.0,0.9523809523809524,0.9761904761904763,0.9523809523809524,0.9761904761904763,1.0,6
8,4,0.26886636197539526,0.880952380952381,0.880952380952381,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9523809523809524,0.9523809523809524,0.9761904761904763,0.9047619047619048,1.0,7
8,4,0.4804776826601953,0.9047619047619048,0.9761904761904763,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9761904761904763,0.8095238095238096,0.9285714285714287,1.0,1.0,1.0,7
8,4,0.49291131499647234,0.9047619047619048,0.9047619047619048,1.0,0.9761904761904763,1.0,0.9761904761904763,0.9285714285714287,0.880952380952381,1.0,0.9761904761904763,1.0,7
8,4,0.34795915235065267,0.9285714285714287,0.9285714285714287,0.9523809523809524,1.0,0.9523809523809524,1.0,0.9285714285714287,0.9523809523809524,1.0,1.0,1.0,7
8,4,0.2148128689332325,0.9523809523809524,0.9523809523809524,0.9047619047619048,0.9523809523809524,0.880952380952381,0.9761904761904763,0.9285714285714287,0.9761904761904763,1.0,0.9761904761904763,1.0,7
8,4,0.46468607278522206,0.880952380952381,0.880952380952381,1.0,1.0,1.0,1.0,0.8571428571428572,0.8571428571428572,1.0,1.0,1.0,7
8,4,0.4498873137913078,0.8333333333333335,0.8333333333333335,0.9761904761904763,0.9761904761904763,0.9523809523809524,0.9761904761904763,0.9047619047619048,0.9047619047619048,1.0,0.9047619047619048,1.0,7
8,4,0.26741448062064904,0.7380952380952381,0.8333333333333335,0.7857142857142858,0.7857142857142858,0.7857142857142858,0.7857142857142858,0.6666666666666669,0.7857142857142858,0.9761904761904763,0.7857142857142858,1.0,7
8,4,0.18144563217582785,0.8571428571428572,0.8571428571428572,0.9761904761904763,0.9761904761904763,1.0,1.0,0.9285714285714287,0.9523809523809524,0.9761904761904763,0.9523809523809524,1.0,8
8,4,0.3442464020176359,0.8333333333333335,0.8095238095238096,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.880952380952381,0.9285714285714287,0.9523809523809524,1.0,1.0,8
8,4,0.42678887401888,0.9523809523809524,0.9285714285714287,0.9761904761904763,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9761904761904763,1.0,8
8,4,0.35474680690475036,0.880952380952381,0.9285714285714287,0.9047619047619048,1.0,0.9047619047619048,0.9761904761904763,0.9285714285714287,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,8
8,4,0.47186192140941463,0.9761904761904763,1.0,1.0,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,8
8,4,0.47451611385978665,0.9761904761904763,0.9285714285714287,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9523809523809524,0.9761904761904763,1.0,1.0,1.0,8
8,4,0.23258723525871994,0.9285714285714287,0.9523809523809524,0.9761904761904763,1.0,0.9761904761904763,0.9761904761904763,0.9523809523809524,0.9761904761904763,0.9523809523809524,1.0,1.0,8
8,4,0.19339940156370108,0.880952380952381,0.9523809523809524,1.0,1.0,1.0,0.9761904761904763,1.0,1.0,0.9761904761904763,0.9761904761904763,1.0,8
8,4,0.4494178546663834,0.9523809523809524,0.9523809523809524,1.0,1.0,0.9761904761904763,1.0,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,9
8,4,0.47289790776789026,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,1.0,0.9761904761904763,1.0,1.0,9
8,4,0.44169255078709696,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,1.0,9
8,4,0.38881812537082505,0.9285714285714287,0.9285714285714287,1.0,1.0,1.0,1.0,0.9285714285714287,0.9761904761904763,1.0,1.0,1.0,9
8,4,0.3812680990296919,0.880952380952381,0.9285714285714287,1.0,1.0,0.9761904761904763,1.0,0.9285714285714287,0.9285714285714287,1.0,0.9761904761904763,1.0,9
8,4,0.3383822365324668,0.9761904761904763,0.9761904761904763,0.9285714285714287,0.9761904761904763,0.9285714285714287,1.0,0.9523809523809524,0.9761904761904763,1.0,0.9761904761904763,1.0,9
8,4,0.3763885373712703,0.9285714285714287,0.9285714285714287,1.0,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,1.0,0.9523809523809524,1.0,9
8,4,0.2840100707288787,0.9523809523809524,0.9523809523809524,0.9761904761904763,0.9761904761904763,0.9285714285714287,1.0,0.9285714285714287,0.9285714285714287,0.9761904761904763,0.9761904761904763,1.0,9
8,4,0.42801304286299846,0.8571428571428572,0.8571428571428572,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,10
8,4,0.46481016417939386,0.8571428571428572,0.9285714285714287,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9761904761904763,1.0,1.0,1.0,1.0,10
8,4,0.4759163479680676,0.8571428571428572,0.8571428571428572,1.0,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,10
8,4,0.4841195713581485,0.8333333333333335,0.8571428571428572,1.0,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,10
8,4,0.46756935682719025,0.8333333333333335,0.8095238095238096,1.0,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,10
8,4,0.4750395868333706,0.9047619047619048,0.9047619047619048,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9285714285714287,0.9047619047619048,1.0,0.9761904761904763,1.0,10
8,4,0.4470650329237343,0.9047619047619048,0.9285714285714287,0.9523809523809524,0.9761904761904763,0.9523809523809524,0.9761904761904763,1.0,0.9285714285714287,0.9761904761904763,0.9761904761904763,1.0,10
8,4,0.3282106088647664,0.9761904761904763,0.9285714285714287,0.9761904761904763,1.0,0.9523809523809524,1.0,1.0,0.9761904761904763,0.9047619047619048,1.0,1.0,10
8,4,0.36425739131739504,0.9761904761904763,0.9761904761904763,1.0,1.0,1.0,1.0,0.9761904761904763,1.0,1.0,1.0,1.0,11
8,4,0.40656890634276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11
8,4,0.39527531903977386,0.9761904761904763,0.9761904761904763,0.9523809523809524,0.9761904761904763,0.9523809523809524,0.9761904761904763,1.0,1.0,1.0,0.9761904761904763,1.0,11
8,4,0.3097294692840122,0.8333333333333335,0.9523809523809524,0.9761904761904763,1.0,0.9761904761904763,1.0,0.8571428571428572,0.9523809523809524,1.0,0.9761904761904763,1.0,11
8,4,0.49787073736359555,0.9761904761904763,0.9285714285714287,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,11
8,4,0.427086453044595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11
8,4,0.3760296320114716,0.9047619047619048,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9761904761904763,0.9285714285714287,0.9761904761904763,1.0,0.9523809523809524,1.0,11
8,4,0.2891206759412145,0.9761904761904763,1.0,1.0,1.0,1.0,1.0,1.0,0.9761904761904763,1.0,0.9761904761904763,1.0,11
8,4,0.44760360111023034,0.880952380952381,0.880952380952381,1.0,1.0,1.0,1.0,0.9523809523809524,0.9523809523809524,1.0,0.9523809523809524,1.0,12
8,4,0.30345088276481713,0.9285714285714287,0.9761904761904763,1.0,1.0,1.0,0.9761904761904763,0.880952380952381,0.9285714285714287,0.9523809523809524,1.0,1.0,12
8,4,0.38637119029818867,0.9285714285714287,0.9285714285714287,0.9761904761904763,1.0,0.9761904761904763,1.0,0.9285714285714287,0.9285714285714287,0.9761904761904763,1.0,1.0,12
8,4,0.2852813382006205,0.880952380952381,0.9285714285714287,0.9047619047619048,0.9761904761904763,0.9047619047619048,0.9761904761904763,0.9047619047619048,0.9285714285714287,0.9047619047619048,0.9523809523809524,1.0,12
8,4,0.3265607198664363,0.7619047619047621,0.8571428571428572,0.9523809523809524,0.9761904761904763,0.9523809523809524,1.0,0.7619047619047621,0.880952380952381,0.9761904761904763,0.9047619047619048,1.0,12
8,4,0.44687924391182127,0.9761904761904763,0.9523809523809524,1.0,1.0,1.0,1.0,0.9761904761904763,0.9761904761904763,0.9761904761904763,1.0,1.0,12
8,4,0.43156265708171565,0.9761904761904763,1.0,0.9761904761904763,1.0,1.0,1.0,1.0,1.0,0.9761904761904763,1.0,1.0,12
8,4,0.3817696129158393,0.8095238095238096,0.8095238095238096,0.9523809523809524,0.9761904761904763,0.9523809523809524,1.0,0.9047619047619048,0.9285714285714287,1.0,0.9523809523809524,1.0,12
