n_features,n_classes,standard_fidelity_train,standard_extreme_train,standard_moderate_train,standard_fidelity_test,standard_extreme_test,standard_moderate_test,kernel_fidelity_train,kernel_extreme_train,kernel_moderate_train,kernel_fidelity_test,kernel_extreme_test,kernel_moderate_test,logistic_fidelity_train,logistic_extreme_train,logistic_moderate_train,logistic_fidelity_test,logistic_extreme_test,logistic_moderate_test,combined_fidelity_train,combined_extreme_train,combined_moderate_train,combined_fidelity_test,combined_extreme_test,combined_moderate_test,standard_direction_variance,kernel_direction_variance,logistic_direction_variance,combined_direction_variance,seed
20,5,0.7182032072688801,1.0,0.6957191923572443,0.7286110375044187,0.9782920081439682,0.6975913319728407,0.7195369286372527,1.0,0.6971593287449074,0.7365998867123541,0.9782920081439682,0.7065726947445116,0.7270087967525165,1.0,0.7052273626024893,0.7358595316893615,0.9782920081439682,0.7057403599653393,0.7195369286372527,1.0,0.6971593287449074,0.7365998867123541,0.9782920081439682,0.7065726947445116,0.07976470376708938,0.07849527587024774,0.07876744445553885,0.07873369323263886,0
20,5,0.8078886796200809,1.0,0.7967742494596575,0.8088783226248915,1.0,0.8001014888001496,0.8013954621945953,1.0,0.7899053726953609,0.8057403373095929,1.0,0.7968193985563308,0.8004552592868059,1.0,0.7889107751817014,0.8057403373095929,1.0,0.7968193985563308,0.8046159802522773,1.0,0.7933122109707257,0.8092636026516691,1.0,0.8005044619469199,0.04400522517701002,0.04498194951330796,0.04430688061343189,0.04596955137399806,0
20,5,0.8142950606495271,0.9748009158104407,0.784551760337316,0.8136865355456173,0.9392921971120106,0.788916282280702,0.8142950606495271,0.9748009158104407,0.784551760337316,0.8077181823286229,0.9392921971120106,0.7817709309975713,0.8142950606495271,0.9748009158104407,0.784551760337316,0.8154414666395889,0.9392921971120106,0.7910172971985878,0.8142950606495271,0.9748009158104407,0.784551760337316,0.8112183230748912,0.9392921971120106,0.7859613222601516,0.036437025414600435,0.03633059207162588,0.03587359231073711,0.0366655755087561,0
20,5,0.8643973197617638,0.9477397638332883,0.7510445147552505,0.8267918197128877,0.9384183281157473,0.7148690565761532,0.8959189860072813,0.9590989416064647,0.8099888783995863,0.8388129421101072,0.9348591678160172,0.7425118114587382,0.8894130189555923,0.9590989416064647,0.794634243387596,0.8452309210504693,0.9464805258218839,0.74371260165969,0.9144570476379947,0.9668761213460721,0.8431626536848437,0.8633784257696777,0.9357583053275591,0.7908064513208682,0.043681786856618166,0.04190118230923504,0.037561901768866916,0.040652670737352015,1
20,5,0.7809403119250243,0.910203544045286,0.7502864456827238,0.7950908008671821,0.9719395808605769,0.7457271217621932,0.7965737075619647,0.8880677530585277,0.7748765382539186,0.8287077952256062,0.9572172498125272,0.7928370389872943,0.799773907236245,0.8880677530585277,0.7788356427703181,0.8248709461913429,0.9572172498125272,0.7879292129041154,0.7990486454652787,0.8880677530585277,0.7779383902719563,0.8206656068855542,0.9572172498125272,0.7825500401117383,0.04641575760255571,0.035884590227825676,0.035833830679279435,0.03708704604482772,1
20,5,0.7930917920913515,0.8878590194851611,0.6889941401506003,0.7671560977318851,0.8604378923304135,0.6694651451733935,0.8058733582445846,0.8984631128601079,0.704167564856818,0.775634706571974,0.8529023850128676,0.6947148106655848,0.8000624321787672,0.8984631128601079,0.6919735908145181,0.7723192746112004,0.8529023850128676,0.6879272359594362,0.8148954812335965,0.8963848611638101,0.725382963645716,0.7732131406433714,0.8397256437896172,0.7035567857525649,0.04867370465119681,0.046499643453688635,0.042103991293553286,0.04829088552363441,1
20,5,0.8061763873990784,0.9330366606142833,0.7457486379816256,0.8420157033985326,0.8624455250538385,0.8336773933961149,0.8022402014237098,0.9330366606142833,0.7399375162698617,0.8478004982413505,0.8624455250538385,0.8418232177923786,0.8073864931755779,0.9330366606142833,0.747535157215054,0.8438961049286591,0.8624455250538385,0.8363252696086815,0.8074923735555584,0.9330366606142833,0.7476914719265043,0.855474257902516,0.8624455250538385,0.8526289767445033,0.03743312445726569,0.03556316396632225,0.035494920273332745,0.03581639407144428,1
20,5,0.7783823214579039,0.9396798446805709,0.7484918054403715,0.817694351932811,0.8326646453337256,0.8151759965934642,0.7794820448206826,0.9396798446805709,0.7497953217575195,0.8164085580261288,0.8326646453337256,0.8136739019194239,0.7770613230206471,0.9396798446805709,0.7469260089171984,0.8164085580261288,0.8326646453337256,0.8136739019194239,0.7795714651108036,0.9587487885641564,0.7463675909926153,0.8200238000071938,0.8326646453337256,0.8178973126051511,0.0463586598364204,0.04819197903035555,0.04774561332657635,0.04986695715491023,1
20,5,0.7743686523293819,0.7954470815500694,0.7472696910211877,0.8052305195057634,0.8781380203439776,0.7237461495902182,0.7867405003925628,0.8120934941763811,0.7541460508535867,0.8017232829306603,0.8639822015624903,0.7321401989130721,0.7763956825245466,0.7990507999441303,0.7472696910211877,0.797016033153647,0.8639822015624903,0.7221719365145156,0.7867405003925628,0.8120934941763811,0.7541460508535867,0.803670679567879,0.8676720160659516,0.7321401989130721,0.0707030961384391,0.06705971514617765,0.06406340319107794,0.06683571832722209,1
20,5,0.7863719347488374,0.936881034304037,0.7225606052603033,0.8421901574650137,0.9624988518746768,0.77917413655201,0.786369223503101,0.936881034304037,0.7225567445279543,0.8387883096305511,0.9624988518746768,0.7739904481337789,0.7887829296562904,0.936881034304037,0.7259937894632166,0.8404326406157909,0.9624988518746768,0.7764960568202041,0.786369223503101,0.936881034304037,0.7225567445279543,0.8345447479441966,0.9624988518746768,0.7675241678543493,0.05186592111506835,0.0476162300218983,0.047247957994210756,0.04648226344338087,1
20,5,0.7921887990726855,0.8749276607976816,0.7590682843541222,0.7900321264849537,0.9283665943180431,0.7418841962905148,0.784182128218847,0.8605862939712571,0.7535974036576953,0.797385995938395,0.9150698750454337,0.7564255955044755,0.7946582020894752,0.8802165999911514,0.7604090219833024,0.7956385007733026,0.9283665943180431,0.7494418942229826,0.79175314007785,0.8686781201436331,0.7609599326131137,0.7949332783687315,0.9150698750454337,0.7531191986155457,0.033584635272533664,0.034169316520818005,0.03304801930624322,0.03470194390560867,1
20,5,0.7625717417406684,0.9773112579649105,0.7319189334365992,0.7236184087366345,0.9477198905319548,0.702193472074027,0.7702286492123096,0.9773112579649105,0.7406688196066047,0.7099847112099164,0.9750472615367938,0.6846437437745948,0.7651663428820157,0.9773112579649105,0.7348838986954113,0.719343403259065,0.9477198905319548,0.6975097601441151,0.7658540357727532,0.9773112579649105,0.7356697557187801,0.7106200927869388,0.9750472615367938,0.6853398701978147,0.10371719853012906,0.11610417114771654,0.11070262269643295,0.1237787906300823,2
20,5,0.72838933649132,1.0,0.7257746770360303,0.7020941789541332,1.0,0.6950213556430113,0.7282175587825995,1.0,0.7256012457095743,0.7053052218255755,1.0,0.6983086344832387,0.722818628865798,1.0,0.7201503430057951,0.7026314224020872,1.0,0.695571354222668,0.7315003816004727,1.0,0.7289156706140884,0.7053052218255755,1.0,0.6983086344832387,0.07282007428115282,0.07148031390208308,0.07189822835366277,0.0718160956843245,2
20,5,0.7126874653182671,0.8523062686675547,0.7040917196020238,0.6684632461450658,0.7977822932141454,0.6623019544835996,0.709336242565572,0.8523062686675547,0.7005341760821421,0.6650528133915508,0.7977822932141454,0.6587290346768432,0.7141388550478164,0.8523062686675547,0.7056324653262606,0.6684632461450658,0.7977822932141454,0.6623019544835996,0.7076596828032301,0.8523062686675547,0.6987543975480485,0.6544036953542257,0.7977822932141454,0.647572548825941,0.11140866161008556,0.1117490990525232,0.1107245656293126,0.11213992718031122,2
20,5,0.675670084677963,0.7648523271552838,0.6707133524519858,0.7134272145765334,0.9630832679036989,0.6993885996211185,0.6868867311884379,0.8140921921193462,0.6798166756482125,0.7221864332459572,1.0,0.7065644699846078,0.6858474554119414,0.8140921921193462,0.6787196371199625,0.7121832161488695,1.0,0.6959987537561356,0.688651974244942,0.8140921921193462,0.6816800305810475,0.7250140433214426,1.0,0.7095510817288481,0.18213692489563205,0.19169743370769382,0.1836031256643579,0.19569002079141665,2
20,5,0.8366330867172702,1.0,0.8286924162611602,0.7880727699642035,1.0,0.7775876479849202,0.8368093564022664,1.0,0.8288772537733364,0.7773715510911827,1.0,0.7663569851834731,0.8343970827003594,1.0,0.8263477282354739,0.780357443660462,1.0,0.7694906051014307,0.8328646227781018,1.0,0.8247407810196431,0.7814190266098429,1.0,0.770604709978803,0.07684029987670091,0.07714977617338531,0.07640647595659604,0.0781948177975236,2
20,5,0.7286228324972879,1.0,0.721106364589679,0.7250410862459121,0.8562464662603054,0.720265481990992,0.7329072326607008,1.0,0.7255094319078419,0.7184248182502835,0.8562464662603054,0.713408395535113,0.7329072326607008,1.0,0.7255094319078419,0.7217672759650408,0.8562464662603054,0.7168725117922468,0.7332719339826866,1.0,0.725884234543095,0.71879166122881,0.8562464662603054,0.7137885908387419,0.07509546632163168,0.07392389033177851,0.07368324695163947,0.07368590554597125,2
20,5,0.7552590867551411,1.0,0.7507737735038843,0.7990240258290539,1.0,0.7960482175644701,0.7535857874850589,1.0,0.7490698080436261,0.7946173089232871,1.0,0.7915762513439932,0.7574969022966602,1.0,0.7530526010019626,0.7990240258290539,1.0,0.7960482175644701,0.7506675172138934,1.0,0.7460980552707225,0.7876725153665955,1.0,0.7845286277144677,0.052798686689257454,0.05135601195668728,0.05217342345725277,0.05162040384587944,2
20,5,0.7888311229440597,0.9587418810835803,0.7619404986159454,0.8261430007488912,0.9830946207910157,0.8040288055867525,0.7888311229440597,0.9587418810835803,0.7619404986159454,0.8249402037910268,0.9830946207910157,0.8026565367453901,0.7888311229440597,0.9587418810835803,0.7619404986159454,0.8272008734328573,0.9830946207910157,0.805235730590049,0.7943307698903203,0.9587418810835803,0.7683105374172512,0.8231381633938217,0.9830946207910157,0.8006005921640601,0.09732133277677123,0.09733486994763718,0.09669234288828034,0.09786340033006069,2
20,5,0.8271694135019919,0.9773177193829348,0.7834173558600718,0.7836184549131557,1.0,0.7447055323355499,0.8235613065500905,0.9661154680714502,0.7820221239706768,0.794942318470631,1.0,0.7580658201440611,0.8299298299407967,0.9773177193829348,0.7869821363470599,0.7900166202064293,1.0,0.7522543101295154,0.8224993044991585,0.9746601593251697,0.7781608056254494,0.797895204516084,1.0,0.7615497377339143,0.06260168646322414,0.058007887956143735,0.05703932354345196,0.0576404210367166,3
20,5,0.8041689618268244,1.0,0.7969355830005134,0.789645482731167,1.0,0.7864650589836615,0.7963886649013954,1.0,0.7888679065280635,0.7973152364775866,1.0,0.7942507744278346,0.8005208569507604,1.0,0.7931527286750625,0.7973152364775866,1.0,0.7942507744278346,0.7963886649013954,1.0,0.7888679065280635,0.8012526828237854,1.0,0.7982477524067579,0.0320760870830428,0.031034892366254157,0.03155869621400337,0.031145054537712425,3
20,5,0.8258557865139289,1.0,0.817401871527206,0.8011571099362124,1.0,0.7900726960632446,0.8288742728282048,1.0,0.8205668917180813,0.8075933049325407,1.0,0.7968676740619902,0.8258557865139289,1.0,0.817401871527206,0.8057070751012809,1.0,0.7948762971364467,0.8313828008497549,1.0,0.8231971974445088,0.8075933049325407,1.0,0.7968676740619902,0.051393051685866484,0.05181578558469285,0.05105800649996761,0.05266280868791445,3
20,5,0.7656573052131179,1.0,0.7625914835308474,0.7368670784109229,0.6828363249483158,0.7376861870706076,0.7627863488251503,1.0,0.7596829674470204,0.7403779523527508,0.6828363249483158,0.7412502860197604,0.7656573052131179,1.0,0.7625914835308474,0.7403779523527508,0.6828363249483158,0.7412502860197604,0.7627863488251503,1.0,0.7596829674470204,0.7420589145829419,0.6828363249483158,0.742956731713185,0.0578155843900644,0.058394757177437924,0.057322662816216806,0.05895056341091491,3
20,5,0.8261157296398114,0.9819066862325926,0.7956046578875132,0.7700090777580807,0.9898010438257931,0.7247329374277851,0.8290650792830583,1.0,0.795588119226895,0.781092321331652,0.9898010438257931,0.7380992785154722,0.8360342603105272,0.9819066862325926,0.8074656954122218,0.7742765245136654,0.9898010438257931,0.7298794587083156,0.8332174592225461,1.0,0.8005537271293363,0.7934528473414666,0.9898010438257931,0.7530060163827496,0.04737841037487739,0.049032798878683864,0.047509344618137,0.05219329459784159,3
20,5,0.7759309794352273,1.0,0.7700903032062653,0.7706325800377016,1.0,0.7618311104655483,0.7690782491560372,1.0,0.7630589468111388,0.7706325800377016,1.0,0.7618311104655483,0.7759309794352273,1.0,0.7700903032062653,0.7706325800377016,1.0,0.7618311104655483,0.7724015861000201,1.0,0.7664689112373173,0.7745517869377285,1.0,0.7659007082985297,0.06110761605907212,0.06105705743584431,0.06042073896506121,0.06117272257296855,3
20,5,0.84158867227735,1.0,0.8145581736049847,0.8359501644320995,0.9636350787706776,0.8144816097546688,0.8478380496462713,1.0,0.8218739127619312,0.8375278261482076,0.9636350787706776,0.8163245347322217,0.8450305608877736,1.0,0.8185873684822771,0.8357495866128376,0.9636350787706776,0.8142473073885235,0.8538905427701036,1.0,0.8289591723532895,0.8421456706491383,0.9636350787706776,0.8217188096178508,0.04042755234471205,0.037233405007989495,0.03766535767925215,0.03676635889028347,3
20,5,0.838833043705801,1.0,0.8328234989353497,0.7443539581296208,1.0,0.7384900159088882,0.8318614019406531,1.0,0.825591900698512,0.75354430970799,1.0,0.7478911733743718,0.8319927081354703,1.0,0.8257281029990482,0.7438314260127651,1.0,0.7379554980866434,0.8290158912485267,1.0,0.8226402874634555,0.7468150800520571,1.0,0.7410075904039743,0.04498281939891623,0.04439480785430995,0.04418250475481172,0.044059304189626766,3
20,5,0.7844579644089306,0.9575544297566327,0.7680016523394171,0.8089479194047307,0.920736451038985,0.8018835542263132,0.7844579644089306,0.9575544297566327,0.7680016523394171,0.8072242535061069,0.920736451038985,0.8000509629739394,0.7844579644089306,0.9575544297566327,0.7680016523394171,0.809035804772467,0.920736451038985,0.8019769934225367,0.7811528363657134,0.9575544297566327,0.7643823051791336,0.8099327543139332,0.920736451038985,0.8029306247990258,0.16669215962737413,0.16684774087426335,0.1648074633048885,0.16859791037292368,4
20,5,0.7800360792825834,1.0,0.7678046993324589,0.7557776724843597,1.0,0.7516322874982823,0.7879063742582049,1.0,0.7761126322982218,0.7550572596359179,1.0,0.7508996464943067,0.7848287734923168,1.0,0.7728638975382696,0.7550572596359179,1.0,0.7508996464943067,0.7911777271955077,1.0,0.7795658930711212,0.7526874646330758,1.0,0.7484896270258115,0.07872275067185065,0.08132817760545408,0.08001553110893098,0.08338235643548761,4
20,5,0.8230986476511628,1.0,0.797089895637984,0.8223176843461747,0.9844814205782374,0.7886872588255757,0.8285463118298235,1.0,0.8033384974284413,0.8107224455435462,0.9844814205782374,0.7746873343391683,0.8260476723288677,1.0,0.8004724978463565,0.8205703847519937,0.9844814205782374,0.7865775944374548,0.8343548472778555,1.0,0.810001027241252,0.8231001037471788,0.9844814205782374,0.7896319407521157,0.043601034913539116,0.043586433874303415,0.04163535308487673,0.04323008017669837,4
20,5,0.8237300642504404,1.0,0.8180083275564002,0.7643987496778162,0.8337225415300239,0.763671423722399,0.8237300642504404,1.0,0.8180083275564002,0.7646492539680039,0.8337225415300239,0.763924556233971,0.8237300642504404,1.0,0.8180083275564002,0.7646492539680039,0.8337225415300239,0.763924556233971,0.8243294757610696,1.0,0.8186271960142427,0.7596246452869134,0.8337225415300239,0.7588472307551994,0.040452381491914574,0.040412333928030314,0.03988914765356202,0.040677211944131327,4
20,5,0.811265693297511,0.9663527607479379,0.7906581766499645,0.7481820410822382,1.0,0.729525665639947,0.8018276792669478,0.9663527607479379,0.7799660668753008,0.7499006811422524,1.0,0.7313716341651254,0.808990760691147,0.9663527607479379,0.7880809576419785,0.75129019201967,1.0,0.7328640893945727,0.8112648997920978,0.9663527607479379,0.7906572777058692,0.7467338564414959,1.0,0.7279701896984432,0.06004348128472509,0.06203148730490625,0.06035105942846874,0.06334205738682716,4
20,5,0.6831271173531651,0.8349503083889833,0.6723925123684137,0.6773835279802564,0.8666714270129666,0.6660292779305134,0.6767887933086848,0.8349503083889833,0.6656060393658023,0.6795755641995803,0.8666714270129666,0.6683528013050095,0.6831271173531651,0.8349503083889833,0.6723925123684137,0.6766484662722647,0.8666714270129666,0.6652501242627232,0.6730188541702325,0.8349503083889833,0.6615695480149264,0.6795755641995803,0.8666714270129666,0.6683528013050095,0.0907375980745122,0.09173314603496678,0.09050801979247854,0.09317123711362728,4
20,5,0.7808783975280795,1.0,0.7768992654007425,0.7483174603464541,1.0,0.7432834590713654,0.7898148431859378,1.0,0.7859979921738364,0.7447154731843788,1.0,0.7396094271500798,0.7933422453375198,1.0,0.7895894500783387,0.7417125043521592,1.0,0.7365463947594139,0.7837403530315391,1.0,0.7798131924987977,0.7435143010598143,1.0,0.7383842299103248,0.053729659511598526,0.05684766685983353,0.055094560596198876,0.05844164136476421,4
20,5,0.7766525226328922,0.8912498193801761,0.7697551176055779,0.7312128604069976,0.8403302298429149,0.7272693592036493,0.7828786280157606,0.9524458380171619,0.7726726828501385,0.7361594955686132,0.9300844877497719,0.7291510472896721,0.7794044540770365,0.8912498193801761,0.7726726828501385,0.7343434397317459,0.9300844877497719,0.7272693592036493,0.7902837110325731,0.9524458380171619,0.7805234644853091,0.7409977338954826,0.9300844877497719,0.7341641395262606,0.0626210425485381,0.06251633430823096,0.06189676616155285,0.062391479535936205,4
20,5,0.7673691470106083,1.0,0.7514606177159666,0.7981293034325235,0.9549598742715448,0.7800437268493979,0.7721566756459315,1.0,0.7565755429049508,0.80503704589186,0.9354826436981474,0.7899941633949342,0.7674259235025713,1.0,0.7515212768850296,0.8079422742016231,0.9354826436981474,0.7932344203206528,0.7721566756459315,1.0,0.7565755429049508,0.8042272447098734,0.9354826436981474,0.7890909765852887,0.0833983523065537,0.0828809519180554,0.0811143431836685,0.08356213768195254,5
